# x, y, gas saturation, co2 concentration 
4.250000e-01, 3.500000e-02, 0.000000e+00, 8.666687e-01 
4.350000e-01, 3.500000e-02, 0.000000e+00, 8.876209e-01 
4.450000e-01, 3.500000e-02, 0.000000e+00, 9.047871e-01 
4.550000e-01, 3.500000e-02, 0.000000e+00, 9.176907e-01 
4.650000e-01, 3.500000e-02, 0.000000e+00, 9.267094e-01 
4.750000e-01, 3.500000e-02, 0.000000e+00, 9.336103e-01 
4.850000e-01, 3.500000e-02, 0.000000e+00, 9.390068e-01 
4.950000e-01, 3.500000e-02, 0.000000e+00, 9.430599e-01 
5.050000e-01, 3.500000e-02, 0.000000e+00, 9.459425e-01 
5.150000e-01, 3.500000e-02, 0.000000e+00, 9.478685e-01 
5.250000e-01, 3.500000e-02, 0.000000e+00, 9.488852e-01 
5.350000e-01, 3.500000e-02, 0.000000e+00, 9.485331e-01 
5.450000e-01, 3.500000e-02, 0.000000e+00, 9.480342e-01 
5.550000e-01, 3.500000e-02, 0.000000e+00, 9.472950e-01 
5.650000e-01, 3.500000e-02, 0.000000e+00, 9.461824e-01 
5.750000e-01, 3.500000e-02, 0.000000e+00, 9.445879e-01 
5.850000e-01, 3.500000e-02, 0.000000e+00, 9.424253e-01 
5.950000e-01, 3.500000e-02, 0.000000e+00, 9.396196e-01 
6.050000e-01, 3.500000e-02, 0.000000e+00, 9.361027e-01 
6.150000e-01, 3.500000e-02, 0.000000e+00, 9.318075e-01 
6.250000e-01, 3.500000e-02, 0.000000e+00, 9.266571e-01 
6.350000e-01, 3.500000e-02, 0.000000e+00, 9.205596e-01 
6.450000e-01, 3.500000e-02, 0.000000e+00, 9.133983e-01 
6.550000e-01, 3.500000e-02, 0.000000e+00, 9.050242e-01 
6.650000e-01, 3.500000e-02, 0.000000e+00, 8.952590e-01 
6.750000e-01, 3.500000e-02, 0.000000e+00, 8.832386e-01 
6.850000e-01, 3.500000e-02, 0.000000e+00, 8.674836e-01 
6.950000e-01, 3.500000e-02, 0.000000e+00, 8.440253e-01 
7.050000e-01, 3.500000e-02, 0.000000e+00, 8.663502e-01 
7.150000e-01, 3.500000e-02, 0.000000e+00, 9.100966e-01 
7.250000e-01, 3.500000e-02, 0.000000e+00, 9.328540e-01 
7.350000e-01, 3.500000e-02, 0.000000e+00, 9.467110e-01 
7.450000e-01, 3.500000e-02, 0.000000e+00, 9.577158e-01 
7.550000e-01, 3.500000e-02, 0.000000e+00, 9.673827e-01 
7.650000e-01, 3.500000e-02, 0.000000e+00, 9.757676e-01 
7.750000e-01, 3.500000e-02, 0.000000e+00, 9.830652e-01 
7.850000e-01, 3.500000e-02, 0.000000e+00, 9.893918e-01 
7.950000e-01, 3.500000e-02, 0.000000e+00, 9.948400e-01 
8.050000e-01, 3.500000e-02, 0.000000e+00, 9.994919e-01 
8.150000e-01, 3.500000e-02, 0.000000e+00, 1.003413e+00 
8.250000e-01, 3.500000e-02, 0.000000e+00, 1.006731e+00 
8.350000e-01, 3.500000e-02, 0.000000e+00, 1.009708e+00 
8.450000e-01, 3.500000e-02, 0.000000e+00, 1.012908e+00 
8.550000e-01, 3.500000e-02, 0.000000e+00, 1.017299e+00 
8.650000e-01, 3.500000e-02, 0.000000e+00, 1.019000e+00 
8.750000e-01, 3.500000e-02, 0.000000e+00, 1.019108e+00 
8.850000e-01, 3.500000e-02, 0.000000e+00, 1.017911e+00 
8.950000e-01, 3.500000e-02, 0.000000e+00, 1.015477e+00 
9.050000e-01, 3.500000e-02, 0.000000e+00, 1.011812e+00 
9.150000e-01, 3.500000e-02, 0.000000e+00, 1.006898e+00 
9.250000e-01, 3.500000e-02, 0.000000e+00, 1.000686e+00 
9.350000e-01, 3.500000e-02, 0.000000e+00, 9.931102e-01 
9.450000e-01, 3.500000e-02, 0.000000e+00, 9.840522e-01 
9.550000e-01, 3.500000e-02, 0.000000e+00, 9.733848e-01 
9.650000e-01, 3.500000e-02, 0.000000e+00, 9.608955e-01 
9.750000e-01, 3.500000e-02, 0.000000e+00, 9.433618e-01 
9.850000e-01, 3.500000e-02, 0.000000e+00, 9.151659e-01 
9.950000e-01, 3.500000e-02, 0.000000e+00, 8.727536e-01 
1.005000e+00, 3.500000e-02, 0.000000e+00, 8.238012e-01 
1.015000e+00, 3.500000e-02, 0.000000e+00, 7.917346e-01 
1.025000e+00, 3.500000e-02, 0.000000e+00, 7.849203e-01 
1.035000e+00, 3.500000e-02, 0.000000e+00, 7.862769e-01 
1.045000e+00, 3.500000e-02, 0.000000e+00, 7.873295e-01 
1.055000e+00, 3.500000e-02, 0.000000e+00, 7.869556e-01 
1.065000e+00, 3.500000e-02, 0.000000e+00, 7.848244e-01 
1.075000e+00, 3.500000e-02, 0.000000e+00, 7.810938e-01 
1.085000e+00, 3.500000e-02, 0.000000e+00, 7.768403e-01 
1.095000e+00, 3.500000e-02, 0.000000e+00, 7.763003e-01 
1.105000e+00, 3.500000e-02, 0.000000e+00, 7.778260e-01 
1.115000e+00, 3.500000e-02, 0.000000e+00, 7.804490e-01 
1.125000e+00, 3.500000e-02, 0.000000e+00, 7.834999e-01 
1.135000e+00, 3.500000e-02, 0.000000e+00, 7.865173e-01 
1.145000e+00, 3.500000e-02, 0.000000e+00, 7.892218e-01 
1.155000e+00, 3.500000e-02, 0.000000e+00, 7.914611e-01 
1.165000e+00, 3.500000e-02, 0.000000e+00, 7.931524e-01 
1.175000e+00, 3.500000e-02, 0.000000e+00, 7.942414e-01 
1.185000e+00, 3.500000e-02, 0.000000e+00, 7.946826e-01 
1.195000e+00, 3.500000e-02, 0.000000e+00, 7.944256e-01 
1.205000e+00, 3.500000e-02, 0.000000e+00, 7.934079e-01 
1.215000e+00, 3.500000e-02, 0.000000e+00, 7.915711e-01 
1.225000e+00, 3.500000e-02, 0.000000e+00, 7.890428e-01 
1.235000e+00, 3.500000e-02, 0.000000e+00, 7.864268e-01 
1.245000e+00, 3.500000e-02, 0.000000e+00, 7.842700e-01 
1.255000e+00, 3.500000e-02, 0.000000e+00, 7.829631e-01 
1.265000e+00, 3.500000e-02, 0.000000e+00, 7.826880e-01 
1.275000e+00, 3.500000e-02, 0.000000e+00, 7.833969e-01 
1.285000e+00, 3.500000e-02, 0.000000e+00, 7.848504e-01 
1.295000e+00, 3.500000e-02, 0.000000e+00, 7.867123e-01 
1.305000e+00, 3.500000e-02, 0.000000e+00, 7.886670e-01 
1.315000e+00, 3.500000e-02, 0.000000e+00, 7.905032e-01 
1.325000e+00, 3.500000e-02, 0.000000e+00, 7.921378e-01 
1.335000e+00, 3.500000e-02, 0.000000e+00, 7.935390e-01 
1.345000e+00, 3.500000e-02, 0.000000e+00, 7.947391e-01 
1.355000e+00, 3.500000e-02, 0.000000e+00, 7.957773e-01 
1.365000e+00, 3.500000e-02, 0.000000e+00, 7.966984e-01 
1.375000e+00, 3.500000e-02, 0.000000e+00, 7.975448e-01 
1.385000e+00, 3.500000e-02, 0.000000e+00, 7.983537e-01 
1.395000e+00, 3.500000e-02, 0.000000e+00, 7.991628e-01 
1.405000e+00, 3.500000e-02, 0.000000e+00, 8.000092e-01 
1.415000e+00, 3.500000e-02, 0.000000e+00, 8.009243e-01 
1.425000e+00, 3.500000e-02, 0.000000e+00, 8.019235e-01 
1.435000e+00, 3.500000e-02, 0.000000e+00, 8.029857e-01 
1.445000e+00, 3.500000e-02, 0.000000e+00, 8.040401e-01 
1.455000e+00, 3.500000e-02, 0.000000e+00, 8.049930e-01 
1.465000e+00, 3.500000e-02, 0.000000e+00, 8.057827e-01 
1.475000e+00, 3.500000e-02, 0.000000e+00, 8.063987e-01 
1.485000e+00, 3.500000e-02, 0.000000e+00, 8.068534e-01 
1.495000e+00, 3.500000e-02, 0.000000e+00, 8.071511e-01 
1.505000e+00, 3.500000e-02, 0.000000e+00, 8.072679e-01 
1.515000e+00, 3.500000e-02, 0.000000e+00, 8.071309e-01 
1.525000e+00, 3.500000e-02, 0.000000e+00, 8.066643e-01 
1.535000e+00, 3.500000e-02, 0.000000e+00, 8.059152e-01 
1.545000e+00, 3.500000e-02, 0.000000e+00, 8.049811e-01 
1.555000e+00, 3.500000e-02, 0.000000e+00, 8.039233e-01 
1.565000e+00, 3.500000e-02, 0.000000e+00, 8.027417e-01 
1.575000e+00, 3.500000e-02, 0.000000e+00, 8.013774e-01 
1.585000e+00, 3.500000e-02, 0.000000e+00, 7.997033e-01 
1.595000e+00, 3.500000e-02, 0.000000e+00, 7.974356e-01 
1.605000e+00, 3.500000e-02, 0.000000e+00, 7.936382e-01 
1.615000e+00, 3.500000e-02, 0.000000e+00, 7.851038e-01 
1.625000e+00, 3.500000e-02, 0.000000e+00, 7.681483e-01 
1.635000e+00, 3.500000e-02, 0.000000e+00, 7.444509e-01 
1.645000e+00, 3.500000e-02, 0.000000e+00, 7.326937e-01 
1.655000e+00, 3.500000e-02, 0.000000e+00, 7.286933e-01 
1.665000e+00, 3.500000e-02, 0.000000e+00, 7.320098e-01 
1.675000e+00, 3.500000e-02, 0.000000e+00, 7.378537e-01 
1.685000e+00, 3.500000e-02, 0.000000e+00, 7.404887e-01 
1.695000e+00, 3.500000e-02, 0.000000e+00, 7.386612e-01 
1.705000e+00, 3.500000e-02, 0.000000e+00, 7.312716e-01 
1.715000e+00, 3.500000e-02, 0.000000e+00, 7.167720e-01 
1.725000e+00, 3.500000e-02, 0.000000e+00, 6.932323e-01 
1.735000e+00, 3.500000e-02, 0.000000e+00, 6.590722e-01 
1.745000e+00, 3.500000e-02, 0.000000e+00, 6.144251e-01 
1.755000e+00, 3.500000e-02, 0.000000e+00, 5.622832e-01 
1.765000e+00, 3.500000e-02, 0.000000e+00, 5.081934e-01 
1.775000e+00, 3.500000e-02, 0.000000e+00, 4.594012e-01 
1.785000e+00, 3.500000e-02, 0.000000e+00, 4.265418e-01 
1.795000e+00, 3.500000e-02, 0.000000e+00, 4.222495e-01 
1.805000e+00, 3.500000e-02, 0.000000e+00, 4.424228e-01 
1.815000e+00, 3.500000e-02, 0.000000e+00, 4.633644e-01 
1.825000e+00, 3.500000e-02, 0.000000e+00, 4.725351e-01 
1.835000e+00, 3.500000e-02, 0.000000e+00, 4.713165e-01 
1.845000e+00, 3.500000e-02, 0.000000e+00, 4.669386e-01 
1.855000e+00, 3.500000e-02, 0.000000e+00, 4.639148e-01 
1.865000e+00, 3.500000e-02, 0.000000e+00, 4.575439e-01 
1.875000e+00, 3.500000e-02, 0.000000e+00, 4.540784e-01 
1.885000e+00, 3.500000e-02, 0.000000e+00, 4.679675e-01 
1.895000e+00, 3.500000e-02, 0.000000e+00, 4.907916e-01 
1.905000e+00, 3.500000e-02, 0.000000e+00, 5.138132e-01 
1.915000e+00, 3.500000e-02, 0.000000e+00, 5.353644e-01 
1.925000e+00, 3.500000e-02, 0.000000e+00, 5.519226e-01 
1.935000e+00, 3.500000e-02, 0.000000e+00, 5.502729e-01 
1.945000e+00, 3.500000e-02, 0.000000e+00, 5.312691e-01 
1.955000e+00, 3.500000e-02, 0.000000e+00, 4.815450e-01 
1.965000e+00, 3.500000e-02, 0.000000e+00, 4.484048e-01 
1.975000e+00, 3.500000e-02, 0.000000e+00, 4.862689e-01 
1.985000e+00, 3.500000e-02, 0.000000e+00, 5.613444e-01 
1.995000e+00, 3.500000e-02, 0.000000e+00, 6.356723e-01 
2.005000e+00, 3.500000e-02, 0.000000e+00, 6.123779e-01 
2.015000e+00, 3.500000e-02, 0.000000e+00, 5.884848e-01 
2.025000e+00, 3.500000e-02, 0.000000e+00, 5.594058e-01 
2.035000e+00, 3.500000e-02, 0.000000e+00, 5.248515e-01 
2.045000e+00, 3.500000e-02, 0.000000e+00, 4.875525e-01 
2.055000e+00, 3.500000e-02, 0.000000e+00, 4.558471e-01 
2.065000e+00, 3.500000e-02, 0.000000e+00, 4.340514e-01 
2.075000e+00, 3.500000e-02, 0.000000e+00, 4.253282e-01 
2.085000e+00, 3.500000e-02, 0.000000e+00, 4.305551e-01 
2.095000e+00, 3.500000e-02, 0.000000e+00, 4.438961e-01 
2.105000e+00, 3.500000e-02, 0.000000e+00, 4.560853e-01 
2.115000e+00, 3.500000e-02, 0.000000e+00, 4.615572e-01 
2.125000e+00, 3.500000e-02, 0.000000e+00, 4.579820e-01 
2.135000e+00, 3.500000e-02, 0.000000e+00, 4.453418e-01 
2.145000e+00, 3.500000e-02, 0.000000e+00, 4.317945e-01 
2.155000e+00, 3.500000e-02, 0.000000e+00, 4.332922e-01 
2.165000e+00, 3.500000e-02, 0.000000e+00, 4.709376e-01 
2.175000e+00, 3.500000e-02, 0.000000e+00, 5.301621e-01 
2.185000e+00, 3.500000e-02, 0.000000e+00, 5.792956e-01 
2.195000e+00, 3.500000e-02, 0.000000e+00, 6.119231e-01 
2.205000e+00, 3.500000e-02, 0.000000e+00, 6.349011e-01 
2.215000e+00, 3.500000e-02, 0.000000e+00, 6.546316e-01 
2.225000e+00, 3.500000e-02, 0.000000e+00, 6.733479e-01 
2.235000e+00, 3.500000e-02, 0.000000e+00, 6.986876e-01 
2.245000e+00, 3.500000e-02, 0.000000e+00, 6.613001e-01 
2.255000e+00, 3.500000e-02, 0.000000e+00, 6.347023e-01 
2.265000e+00, 3.500000e-02, 0.000000e+00, 6.018269e-01 
2.275000e+00, 3.500000e-02, 0.000000e+00, 5.473276e-01 
2.285000e+00, 3.500000e-02, 0.000000e+00, 5.115005e-01 
2.295000e+00, 3.500000e-02, 0.000000e+00, 5.305648e-01 
2.305000e+00, 3.500000e-02, 0.000000e+00, 5.565282e-01 
2.315000e+00, 3.500000e-02, 0.000000e+00, 5.954991e-01 
2.325000e+00, 3.500000e-02, 0.000000e+00, 6.501637e-01 
2.335000e+00, 3.500000e-02, 0.000000e+00, 6.945380e-01 
2.345000e+00, 3.500000e-02, 0.000000e+00, 7.186982e-01 
2.355000e+00, 3.500000e-02, 0.000000e+00, 7.344722e-01 
2.365000e+00, 3.500000e-02, 0.000000e+00, 7.458802e-01 
2.375000e+00, 3.500000e-02, 0.000000e+00, 7.540900e-01 
2.385000e+00, 3.500000e-02, 0.000000e+00, 7.599329e-01 
2.395000e+00, 3.500000e-02, 0.000000e+00, 7.643414e-01 
2.405000e+00, 3.500000e-02, 0.000000e+00, 7.712918e-01 
2.415000e+00, 3.500000e-02, 0.000000e+00, 7.873438e-01 
2.425000e+00, 3.500000e-02, 0.000000e+00, 8.172279e-01 
2.435000e+00, 3.500000e-02, 0.000000e+00, 8.697561e-01 
2.445000e+00, 3.500000e-02, 0.000000e+00, 8.918855e-01 
2.455000e+00, 3.500000e-02, 0.000000e+00, 9.054565e-01 
2.465000e+00, 3.500000e-02, 0.000000e+00, 9.165360e-01 
2.475000e+00, 3.500000e-02, 0.000000e+00, 9.260804e-01 
2.485000e+00, 3.500000e-02, 0.000000e+00, 9.343545e-01 
2.495000e+00, 3.500000e-02, 0.000000e+00, 9.414311e-01 
2.505000e+00, 3.500000e-02, 0.000000e+00, 9.475263e-01 
2.515000e+00, 3.500000e-02, 0.000000e+00, 9.529055e-01 
2.525000e+00, 3.500000e-02, 0.000000e+00, 9.577729e-01 
2.535000e+00, 3.500000e-02, 0.000000e+00, 9.622491e-01 
2.545000e+00, 3.500000e-02, 0.000000e+00, 9.663825e-01 
2.555000e+00, 3.500000e-02, 0.000000e+00, 9.702643e-01 
2.565000e+00, 3.500000e-02, 0.000000e+00, 9.739148e-01 
2.575000e+00, 3.500000e-02, 0.000000e+00, 9.773178e-01 
2.585000e+00, 3.500000e-02, 0.000000e+00, 9.804466e-01 
2.595000e+00, 3.500000e-02, 0.000000e+00, 9.832642e-01 
2.605000e+00, 3.500000e-02, 0.000000e+00, 9.857391e-01 
2.615000e+00, 3.500000e-02, 0.000000e+00, 9.878541e-01 
2.625000e+00, 3.500000e-02, 0.000000e+00, 9.896081e-01 
2.635000e+00, 3.500000e-02, 0.000000e+00, 9.910262e-01 
2.645000e+00, 3.500000e-02, 0.000000e+00, 9.921548e-01 
2.655000e+00, 3.500000e-02, 0.000000e+00, 9.930312e-01 
2.665000e+00, 3.500000e-02, 0.000000e+00, 9.936291e-01 
2.675000e+00, 3.500000e-02, 0.000000e+00, 9.939729e-01 
2.685000e+00, 3.500000e-02, 0.000000e+00, 9.941750e-01 
2.695000e+00, 3.500000e-02, 0.000000e+00, 9.942878e-01 
2.705000e+00, 3.500000e-02, 0.000000e+00, 9.942748e-01 
2.715000e+00, 3.500000e-02, 0.000000e+00, 9.940683e-01 
2.725000e+00, 3.500000e-02, 0.000000e+00, 9.936169e-01 
2.735000e+00, 3.500000e-02, 0.000000e+00, 9.929558e-01 
2.745000e+00, 3.500000e-02, 0.000000e+00, 9.923155e-01 
2.755000e+00, 3.500000e-02, 0.000000e+00, 9.919561e-01 
2.765000e+00, 3.500000e-02, 0.000000e+00, 9.911281e-01 
2.775000e+00, 3.500000e-02, 0.000000e+00, 9.901773e-01 
2.785000e+00, 3.500000e-02, 0.000000e+00, 9.880759e-01 
2.795000e+00, 3.500000e-02, 0.000000e+00, 9.848201e-01 
2.805000e+00, 3.500000e-02, 0.000000e+00, 9.807539e-01 
2.815000e+00, 3.500000e-02, 0.000000e+00, 9.763940e-01 
2.825000e+00, 3.500000e-02, 0.000000e+00, 9.612369e-01 
3.500000e-02, 4.500000e-02, 0.000000e+00, 7.740370e-01 
4.500000e-02, 4.500000e-02, 0.000000e+00, 7.869024e-01 
5.500000e-02, 4.500000e-02, 0.000000e+00, 7.935379e-01 
6.500000e-02, 4.500000e-02, 0.000000e+00, 7.972900e-01 
7.500000e-02, 4.500000e-02, 0.000000e+00, 7.991266e-01 
8.500000e-02, 4.500000e-02, 0.000000e+00, 7.995916e-01 
9.500000e-02, 4.500000e-02, 0.000000e+00, 7.990264e-01 
1.050000e-01, 4.500000e-02, 0.000000e+00, 7.976933e-01 
1.150000e-01, 4.500000e-02, 0.000000e+00, 7.958155e-01 
1.250000e-01, 4.500000e-02, 0.000000e+00, 7.935855e-01 
1.350000e-01, 4.500000e-02, 0.000000e+00, 7.911650e-01 
1.450000e-01, 4.500000e-02, 0.000000e+00, 7.886831e-01 
1.550000e-01, 4.500000e-02, 0.000000e+00, 7.862357e-01 
1.650000e-01, 4.500000e-02, 0.000000e+00, 7.838957e-01 
1.750000e-01, 4.500000e-02, 0.000000e+00, 7.817650e-01 
1.850000e-01, 4.500000e-02, 0.000000e+00, 7.800738e-01 
1.950000e-01, 4.500000e-02, 0.000000e+00, 7.789706e-01 
2.050000e-01, 4.500000e-02, 0.000000e+00, 7.782785e-01 
2.150000e-01, 4.500000e-02, 0.000000e+00, 7.778616e-01 
2.250000e-01, 4.500000e-02, 0.000000e+00, 7.781164e-01 
2.350000e-01, 4.500000e-02, 0.000000e+00, 7.797065e-01 
2.450000e-01, 4.500000e-02, 0.000000e+00, 7.829375e-01 
2.550000e-01, 4.500000e-02, 0.000000e+00, 7.869270e-01 
2.650000e-01, 4.500000e-02, 0.000000e+00, 7.905447e-01 
2.750000e-01, 4.500000e-02, 0.000000e+00, 7.941753e-01 
2.850000e-01, 4.500000e-02, 0.000000e+00, 7.976537e-01 
2.950000e-01, 4.500000e-02, 0.000000e+00, 8.005032e-01 
3.050000e-01, 4.500000e-02, 0.000000e+00, 8.026390e-01 
3.150000e-01, 4.500000e-02, 0.000000e+00, 8.044590e-01 
3.250000e-01, 4.500000e-02, 0.000000e+00, 8.068488e-01 
3.350000e-01, 4.500000e-02, 0.000000e+00, 8.110853e-01 
3.450000e-01, 4.500000e-02, 0.000000e+00, 8.165057e-01 
3.550000e-01, 4.500000e-02, 0.000000e+00, 8.258758e-01 
3.650000e-01, 4.500000e-02, 0.000000e+00, 8.401167e-01 
3.750000e-01, 4.500000e-02, 0.000000e+00, 8.573965e-01 
3.850000e-01, 4.500000e-02, 0.000000e+00, 8.738474e-01 
3.950000e-01, 4.500000e-02, 0.000000e+00, 8.846795e-01 
4.050000e-01, 4.500000e-02, 0.000000e+00, 8.855306e-01 
4.150000e-01, 4.500000e-02, 0.000000e+00, 8.725482e-01 
4.250000e-01, 4.500000e-02, 0.000000e+00, 8.461846e-01 
4.350000e-01, 4.500000e-02, 0.000000e+00, 8.503096e-01 
4.450000e-01, 4.500000e-02, 0.000000e+00, 8.670718e-01 
4.550000e-01, 4.500000e-02, 0.000000e+00, 8.860165e-01 
4.650000e-01, 4.500000e-02, 0.000000e+00, 8.991323e-01 
4.750000e-01, 4.500000e-02, 0.000000e+00, 9.051943e-01 
4.850000e-01, 4.500000e-02, 0.000000e+00, 9.094155e-01 
4.950000e-01, 4.500000e-02, 0.000000e+00, 9.121639e-01 
5.050000e-01, 4.500000e-02, 0.000000e+00, 9.139471e-01 
5.150000e-01, 4.500000e-02, 0.000000e+00, 9.147414e-01 
5.250000e-01, 4.500000e-02, 0.000000e+00, 9.147961e-01 
5.350000e-01, 4.500000e-02, 0.000000e+00, 9.151348e-01 
5.450000e-01, 4.500000e-02, 0.000000e+00, 9.163568e-01 
5.550000e-01, 4.500000e-02, 0.000000e+00, 9.180308e-01 
5.650000e-01, 4.500000e-02, 0.000000e+00, 9.196134e-01 
5.750000e-01, 4.500000e-02, 0.000000e+00, 9.207169e-01 
5.850000e-01, 4.500000e-02, 0.000000e+00, 9.211462e-01 
5.950000e-01, 4.500000e-02, 0.000000e+00, 9.207737e-01 
6.050000e-01, 4.500000e-02, 0.000000e+00, 9.194823e-01 
6.150000e-01, 4.500000e-02, 0.000000e+00, 9.172008e-01 
6.250000e-01, 4.500000e-02, 0.000000e+00, 9.138432e-01 
6.350000e-01, 4.500000e-02, 0.000000e+00, 9.093617e-01 
6.450000e-01, 4.500000e-02, 0.000000e+00, 9.036182e-01 
6.550000e-01, 4.500000e-02, 0.000000e+00, 8.972784e-01 
6.650000e-01, 4.500000e-02, 0.000000e+00, 8.862046e-01 
6.750000e-01, 4.500000e-02, 0.000000e+00, 8.695249e-01 
6.850000e-01, 4.500000e-02, 0.000000e+00, 8.486606e-01 
6.950000e-01, 4.500000e-02, 0.000000e+00, 8.270510e-01 
7.050000e-01, 4.500000e-02, 0.000000e+00, 8.260405e-01 
7.150000e-01, 4.500000e-02, 0.000000e+00, 8.596273e-01 
7.250000e-01, 4.500000e-02, 0.000000e+00, 8.953137e-01 
7.350000e-01, 4.500000e-02, 0.000000e+00, 9.211024e-01 
7.450000e-01, 4.500000e-02, 0.000000e+00, 9.352626e-01 
7.550000e-01, 4.500000e-02, 0.000000e+00, 9.434063e-01 
7.650000e-01, 4.500000e-02, 0.000000e+00, 9.508927e-01 
7.750000e-01, 4.500000e-02, 0.000000e+00, 9.571034e-01 
7.850000e-01, 4.500000e-02, 0.000000e+00, 9.619891e-01 
7.950000e-01, 4.500000e-02, 0.000000e+00, 9.656966e-01 
8.050000e-01, 4.500000e-02, 0.000000e+00, 9.683117e-01 
8.150000e-01, 4.500000e-02, 0.000000e+00, 9.698440e-01 
8.250000e-01, 4.500000e-02, 0.000000e+00, 9.705735e-01 
8.350000e-01, 4.500000e-02, 0.000000e+00, 9.711558e-01 
8.450000e-01, 4.500000e-02, 0.000000e+00, 9.726967e-01 
8.550000e-01, 4.500000e-02, 0.000000e+00, 9.746231e-01 
8.650000e-01, 4.500000e-02, 0.000000e+00, 9.764629e-01 
8.750000e-01, 4.500000e-02, 0.000000e+00, 9.778701e-01 
8.850000e-01, 4.500000e-02, 0.000000e+00, 9.783042e-01 
8.950000e-01, 4.500000e-02, 0.000000e+00, 9.773801e-01 
9.050000e-01, 4.500000e-02, 0.000000e+00, 9.749012e-01 
9.150000e-01, 4.500000e-02, 0.000000e+00, 9.707477e-01 
9.250000e-01, 4.500000e-02, 0.000000e+00, 9.648623e-01 
9.350000e-01, 4.500000e-02, 0.000000e+00, 9.571617e-01 
9.450000e-01, 4.500000e-02, 0.000000e+00, 9.480907e-01 
9.550000e-01, 4.500000e-02, 0.000000e+00, 9.355753e-01 
9.650000e-01, 4.500000e-02, 0.000000e+00, 9.118537e-01 
9.750000e-01, 4.500000e-02, 0.000000e+00, 8.783201e-01 
9.850000e-01, 4.500000e-02, 0.000000e+00, 8.408925e-01 
9.950000e-01, 4.500000e-02, 0.000000e+00, 8.068143e-01 
1.005000e+00, 4.500000e-02, 0.000000e+00, 7.828024e-01 
1.015000e+00, 4.500000e-02, 0.000000e+00, 7.723831e-01 
1.025000e+00, 4.500000e-02, 0.000000e+00, 7.700406e-01 
1.035000e+00, 4.500000e-02, 0.000000e+00, 7.684238e-01 
1.045000e+00, 4.500000e-02, 0.000000e+00, 7.652895e-01 
1.055000e+00, 4.500000e-02, 0.000000e+00, 7.600427e-01 
1.065000e+00, 4.500000e-02, 0.000000e+00, 7.526946e-01 
1.075000e+00, 4.500000e-02, 0.000000e+00, 7.461752e-01 
1.085000e+00, 4.500000e-02, 0.000000e+00, 7.482990e-01 
1.095000e+00, 4.500000e-02, 0.000000e+00, 7.472347e-01 
