# x, y, gas saturation, co2 concentration 
5.250000e-01, 3.500000e-02, 0.000000e+00, 1.583448e+00 
5.350000e-01, 3.500000e-02, 0.000000e+00, 1.586345e+00 
5.450000e-01, 3.500000e-02, 0.000000e+00, 1.589121e+00 
5.550000e-01, 3.500000e-02, 0.000000e+00, 1.591727e+00 
5.650000e-01, 3.500000e-02, 0.000000e+00, 1.594174e+00 
5.750000e-01, 3.500000e-02, 0.000000e+00, 1.596462e+00 
5.850000e-01, 3.500000e-02, 0.000000e+00, 1.598591e+00 
5.950000e-01, 3.500000e-02, 0.000000e+00, 1.600559e+00 
6.050000e-01, 3.500000e-02, 0.000000e+00, 1.602366e+00 
6.150000e-01, 3.500000e-02, 0.000000e+00, 1.604015e+00 
6.250000e-01, 3.500000e-02, 0.000000e+00, 1.605507e+00 
6.350000e-01, 3.500000e-02, 0.000000e+00, 1.606847e+00 
6.450000e-01, 3.500000e-02, 0.000000e+00, 1.608044e+00 
6.550000e-01, 3.500000e-02, 0.000000e+00, 1.609108e+00 
6.650000e-01, 3.500000e-02, 0.000000e+00, 1.610049e+00 
6.750000e-01, 3.500000e-02, 0.000000e+00, 1.610880e+00 
6.850000e-01, 3.500000e-02, 0.000000e+00, 1.611611e+00 
6.950000e-01, 3.500000e-02, 0.000000e+00, 1.612250e+00 
7.050000e-01, 3.500000e-02, 0.000000e+00, 1.612802e+00 
7.150000e-01, 3.500000e-02, 0.000000e+00, 1.613281e+00 
7.250000e-01, 3.500000e-02, 0.000000e+00, 1.613726e+00 
7.350000e-01, 3.500000e-02, 0.000000e+00, 1.614088e+00 
7.450000e-01, 3.500000e-02, 0.000000e+00, 1.614426e+00 
7.550000e-01, 3.500000e-02, 0.000000e+00, 1.614748e+00 
7.650000e-01, 3.500000e-02, 0.000000e+00, 1.614994e+00 
7.750000e-01, 3.500000e-02, 0.000000e+00, 1.615206e+00 
7.850000e-01, 3.500000e-02, 0.000000e+00, 1.615415e+00 
7.950000e-01, 3.500000e-02, 0.000000e+00, 1.615607e+00 
8.050000e-01, 3.500000e-02, 0.000000e+00, 1.615747e+00 
8.150000e-01, 3.500000e-02, 0.000000e+00, 1.615810e+00 
8.250000e-01, 3.500000e-02, 0.000000e+00, 1.615787e+00 
8.350000e-01, 3.500000e-02, 0.000000e+00, 1.615676e+00 
8.450000e-01, 3.500000e-02, 0.000000e+00, 1.615485e+00 
8.550000e-01, 3.500000e-02, 0.000000e+00, 1.615224e+00 
8.650000e-01, 3.500000e-02, 0.000000e+00, 1.614900e+00 
8.750000e-01, 3.500000e-02, 0.000000e+00, 1.614513e+00 
8.850000e-01, 3.500000e-02, 0.000000e+00, 1.614068e+00 
8.950000e-01, 3.500000e-02, 0.000000e+00, 1.613574e+00 
9.050000e-01, 3.500000e-02, 0.000000e+00, 1.613043e+00 
9.150000e-01, 3.500000e-02, 0.000000e+00, 1.612487e+00 
9.250000e-01, 3.500000e-02, 0.000000e+00, 1.611932e+00 
9.350000e-01, 3.500000e-02, 0.000000e+00, 1.611415e+00 
9.450000e-01, 3.500000e-02, 0.000000e+00, 1.610960e+00 
9.550000e-01, 3.500000e-02, 0.000000e+00, 1.610534e+00 
9.650000e-01, 3.500000e-02, 0.000000e+00, 1.609999e+00 
9.750000e-01, 3.500000e-02, 0.000000e+00, 1.609474e+00 
9.850000e-01, 3.500000e-02, 0.000000e+00, 1.608956e+00 
9.950000e-01, 3.500000e-02, 0.000000e+00, 1.608375e+00 
1.005000e+00, 3.500000e-02, 0.000000e+00, 1.607697e+00 
1.015000e+00, 3.500000e-02, 0.000000e+00, 1.606912e+00 
1.025000e+00, 3.500000e-02, 0.000000e+00, 1.606018e+00 
1.035000e+00, 3.500000e-02, 0.000000e+00, 1.605006e+00 
1.045000e+00, 3.500000e-02, 0.000000e+00, 1.603868e+00 
1.055000e+00, 3.500000e-02, 0.000000e+00, 1.602599e+00 
1.065000e+00, 3.500000e-02, 0.000000e+00, 1.601200e+00 
1.075000e+00, 3.500000e-02, 0.000000e+00, 1.599675e+00 
1.085000e+00, 3.500000e-02, 0.000000e+00, 1.598028e+00 
1.095000e+00, 3.500000e-02, 0.000000e+00, 1.596263e+00 
1.105000e+00, 3.500000e-02, 0.000000e+00, 1.594382e+00 
1.115000e+00, 3.500000e-02, 0.000000e+00, 1.592382e+00 
1.125000e+00, 3.500000e-02, 0.000000e+00, 1.590258e+00 
1.135000e+00, 3.500000e-02, 0.000000e+00, 1.588001e+00 
1.145000e+00, 3.500000e-02, 0.000000e+00, 1.585594e+00 
1.155000e+00, 3.500000e-02, 0.000000e+00, 1.583015e+00 
1.165000e+00, 3.500000e-02, 0.000000e+00, 1.580234e+00 
1.175000e+00, 3.500000e-02, 0.000000e+00, 1.577211e+00 
1.185000e+00, 3.500000e-02, 0.000000e+00, 1.573900e+00 
1.195000e+00, 3.500000e-02, 0.000000e+00, 1.570275e+00 
1.205000e+00, 3.500000e-02, 0.000000e+00, 1.566389e+00 
1.215000e+00, 3.500000e-02, 0.000000e+00, 1.562500e+00 
1.225000e+00, 3.500000e-02, 0.000000e+00, 1.558942e+00 
1.235000e+00, 3.500000e-02, 0.000000e+00, 1.555798e+00 
1.245000e+00, 3.500000e-02, 0.000000e+00, 1.552923e+00 
1.255000e+00, 3.500000e-02, 0.000000e+00, 1.550146e+00 
1.265000e+00, 3.500000e-02, 0.000000e+00, 1.547376e+00 
1.275000e+00, 3.500000e-02, 0.000000e+00, 1.544583e+00 
1.285000e+00, 3.500000e-02, 0.000000e+00, 1.541771e+00 
1.295000e+00, 3.500000e-02, 0.000000e+00, 1.538958e+00 
1.305000e+00, 3.500000e-02, 0.000000e+00, 1.536160e+00 
1.315000e+00, 3.500000e-02, 0.000000e+00, 1.533379e+00 
1.325000e+00, 3.500000e-02, 0.000000e+00, 1.530551e+00 
1.335000e+00, 3.500000e-02, 0.000000e+00, 1.527616e+00 
1.345000e+00, 3.500000e-02, 0.000000e+00, 1.524545e+00 
1.355000e+00, 3.500000e-02, 0.000000e+00, 1.521307e+00 
1.365000e+00, 3.500000e-02, 0.000000e+00, 1.517883e+00 
1.375000e+00, 3.500000e-02, 0.000000e+00, 1.514199e+00 
1.385000e+00, 3.500000e-02, 0.000000e+00, 1.510223e+00 
1.395000e+00, 3.500000e-02, 0.000000e+00, 1.506087e+00 
1.405000e+00, 3.500000e-02, 0.000000e+00, 1.501918e+00 
1.415000e+00, 3.500000e-02, 0.000000e+00, 1.497781e+00 
1.425000e+00, 3.500000e-02, 0.000000e+00, 1.493735e+00 
1.435000e+00, 3.500000e-02, 0.000000e+00, 1.489865e+00 
1.445000e+00, 3.500000e-02, 0.000000e+00, 1.486273e+00 
1.455000e+00, 3.500000e-02, 0.000000e+00, 1.483045e+00 
1.465000e+00, 3.500000e-02, 0.000000e+00, 1.480220e+00 
1.475000e+00, 3.500000e-02, 0.000000e+00, 1.477772e+00 
1.485000e+00, 3.500000e-02, 0.000000e+00, 1.475616e+00 
1.495000e+00, 3.500000e-02, 0.000000e+00, 1.473651e+00 
1.505000e+00, 3.500000e-02, 0.000000e+00, 1.471768e+00 
1.515000e+00, 3.500000e-02, 0.000000e+00, 1.469847e+00 
1.525000e+00, 3.500000e-02, 0.000000e+00, 1.467717e+00 
1.535000e+00, 3.500000e-02, 0.000000e+00, 1.465107e+00 
1.545000e+00, 3.500000e-02, 0.000000e+00, 1.461657e+00 
1.555000e+00, 3.500000e-02, 0.000000e+00, 1.457172e+00 
1.565000e+00, 3.500000e-02, 0.000000e+00, 1.451878e+00 
1.575000e+00, 3.500000e-02, 0.000000e+00, 1.446518e+00 
1.585000e+00, 3.500000e-02, 0.000000e+00, 1.442356e+00 
1.595000e+00, 3.500000e-02, 0.000000e+00, 1.440524e+00 
1.605000e+00, 3.500000e-02, 0.000000e+00, 1.440203e+00 
1.615000e+00, 3.500000e-02, 0.000000e+00, 1.439688e+00 
1.625000e+00, 3.500000e-02, 0.000000e+00, 1.437701e+00 
1.635000e+00, 3.500000e-02, 0.000000e+00, 1.432712e+00 
1.645000e+00, 3.500000e-02, 0.000000e+00, 1.423159e+00 
1.655000e+00, 3.500000e-02, 0.000000e+00, 1.407754e+00 
1.665000e+00, 3.500000e-02, 0.000000e+00, 1.385725e+00 
1.675000e+00, 3.500000e-02, 0.000000e+00, 1.356909e+00 
1.685000e+00, 3.500000e-02, 0.000000e+00, 1.321673e+00 
1.695000e+00, 3.500000e-02, 0.000000e+00, 1.280723e+00 
1.705000e+00, 3.500000e-02, 0.000000e+00, 1.234880e+00 
1.715000e+00, 3.500000e-02, 0.000000e+00, 1.184903e+00 
1.725000e+00, 3.500000e-02, 0.000000e+00, 1.131404e+00 
1.735000e+00, 3.500000e-02, 0.000000e+00, 1.074897e+00 
1.745000e+00, 3.500000e-02, 0.000000e+00, 1.015955e+00 
1.755000e+00, 3.500000e-02, 0.000000e+00, 9.554372e-01 
1.765000e+00, 3.500000e-02, 0.000000e+00, 8.947038e-01 
1.775000e+00, 3.500000e-02, 0.000000e+00, 8.357117e-01 
1.785000e+00, 3.500000e-02, 0.000000e+00, 7.809000e-01 
1.795000e+00, 3.500000e-02, 0.000000e+00, 7.327775e-01 
1.805000e+00, 3.500000e-02, 0.000000e+00, 6.932661e-01 
1.815000e+00, 3.500000e-02, 0.000000e+00, 6.630697e-01 
1.825000e+00, 3.500000e-02, 0.000000e+00, 6.414450e-01 
1.835000e+00, 3.500000e-02, 0.000000e+00, 6.265556e-01 
1.845000e+00, 3.500000e-02, 0.000000e+00, 6.161706e-01 
1.855000e+00, 3.500000e-02, 0.000000e+00, 6.082190e-01 
1.865000e+00, 3.500000e-02, 0.000000e+00, 6.009148e-01 
1.875000e+00, 3.500000e-02, 0.000000e+00, 5.927991e-01 
1.885000e+00, 3.500000e-02, 0.000000e+00, 5.829139e-01 
1.895000e+00, 3.500000e-02, 0.000000e+00, 5.710597e-01 
1.905000e+00, 3.500000e-02, 0.000000e+00, 5.579227e-01 
1.915000e+00, 3.500000e-02, 0.000000e+00, 5.448157e-01 
1.925000e+00, 3.500000e-02, 0.000000e+00, 5.329574e-01 
1.935000e+00, 3.500000e-02, 0.000000e+00, 5.228006e-01 
1.945000e+00, 3.500000e-02, 0.000000e+00, 5.169468e-01 
1.955000e+00, 3.500000e-02, 0.000000e+00, 5.181610e-01 
1.965000e+00, 3.500000e-02, 0.000000e+00, 5.242161e-01 
1.975000e+00, 3.500000e-02, 0.000000e+00, 5.308802e-01 
1.985000e+00, 3.500000e-02, 0.000000e+00, 5.363197e-01 
1.995000e+00, 3.500000e-02, 0.000000e+00, 5.403756e-01 
2.005000e+00, 3.500000e-02, 0.000000e+00, 5.432694e-01 
2.015000e+00, 3.500000e-02, 0.000000e+00, 5.452007e-01 
2.025000e+00, 3.500000e-02, 0.000000e+00, 5.462927e-01 
2.035000e+00, 3.500000e-02, 0.000000e+00, 5.466135e-01 
2.045000e+00, 3.500000e-02, 0.000000e+00, 5.461973e-01 
2.055000e+00, 3.500000e-02, 0.000000e+00, 5.450583e-01 
2.065000e+00, 3.500000e-02, 0.000000e+00, 5.431984e-01 
2.075000e+00, 3.500000e-02, 0.000000e+00, 5.406099e-01 
2.085000e+00, 3.500000e-02, 0.000000e+00, 5.372752e-01 
2.095000e+00, 3.500000e-02, 0.000000e+00, 5.331615e-01 
2.105000e+00, 3.500000e-02, 0.000000e+00, 5.282107e-01 
2.115000e+00, 3.500000e-02, 0.000000e+00, 5.223212e-01 
2.125000e+00, 3.500000e-02, 0.000000e+00, 5.153254e-01 
2.135000e+00, 3.500000e-02, 0.000000e+00, 5.069560e-01 
2.145000e+00, 3.500000e-02, 0.000000e+00, 4.967804e-01 
2.155000e+00, 3.500000e-02, 0.000000e+00, 4.843261e-01 
2.165000e+00, 3.500000e-02, 0.000000e+00, 4.694000e-01 
2.175000e+00, 3.500000e-02, 0.000000e+00, 4.522947e-01 
2.185000e+00, 3.500000e-02, 0.000000e+00, 4.339358e-01 
2.195000e+00, 3.500000e-02, 0.000000e+00, 4.159277e-01 
2.205000e+00, 3.500000e-02, 0.000000e+00, 4.008900e-01 
2.215000e+00, 3.500000e-02, 0.000000e+00, 3.927071e-01 
2.225000e+00, 3.500000e-02, 0.000000e+00, 3.946725e-01 
2.235000e+00, 3.500000e-02, 0.000000e+00, 4.058251e-01 
2.245000e+00, 3.500000e-02, 0.000000e+00, 4.208348e-01 
2.255000e+00, 3.500000e-02, 0.000000e+00, 4.344300e-01 
2.265000e+00, 3.500000e-02, 0.000000e+00, 4.443512e-01 
2.275000e+00, 3.500000e-02, 0.000000e+00, 4.510113e-01 
2.285000e+00, 3.500000e-02, 0.000000e+00, 4.555957e-01 
2.295000e+00, 3.500000e-02, 0.000000e+00, 4.589580e-01 
2.305000e+00, 3.500000e-02, 0.000000e+00, 4.616454e-01 
2.315000e+00, 3.500000e-02, 0.000000e+00, 4.639591e-01 
2.325000e+00, 3.500000e-02, 0.000000e+00, 4.660136e-01 
2.335000e+00, 3.500000e-02, 0.000000e+00, 4.678005e-01 
2.345000e+00, 3.500000e-02, 0.000000e+00, 4.692538e-01 
2.355000e+00, 3.500000e-02, 0.000000e+00, 4.702946e-01 
2.365000e+00, 3.500000e-02, 0.000000e+00, 4.708520e-01 
2.375000e+00, 3.500000e-02, 0.000000e+00, 4.708691e-01 
2.385000e+00, 3.500000e-02, 0.000000e+00, 4.703024e-01 
2.395000e+00, 3.500000e-02, 0.000000e+00, 4.691190e-01 
2.405000e+00, 3.500000e-02, 0.000000e+00, 4.672948e-01 
2.415000e+00, 3.500000e-02, 0.000000e+00, 4.648113e-01 
2.425000e+00, 3.500000e-02, 0.000000e+00, 4.616526e-01 
2.435000e+00, 3.500000e-02, 0.000000e+00, 4.577968e-01 
2.445000e+00, 3.500000e-02, 0.000000e+00, 4.532089e-01 
2.455000e+00, 3.500000e-02, 0.000000e+00, 4.478446e-01 
2.465000e+00, 3.500000e-02, 0.000000e+00, 4.416604e-01 
2.475000e+00, 3.500000e-02, 0.000000e+00, 4.346255e-01 
2.485000e+00, 3.500000e-02, 0.000000e+00, 4.267340e-01 
2.495000e+00, 3.500000e-02, 0.000000e+00, 4.180108e-01 
2.505000e+00, 3.500000e-02, 0.000000e+00, 4.085051e-01 
2.515000e+00, 3.500000e-02, 0.000000e+00, 3.982630e-01 
2.525000e+00, 3.500000e-02, 0.000000e+00, 3.872952e-01 
2.535000e+00, 3.500000e-02, 0.000000e+00, 3.755470e-01 
2.545000e+00, 3.500000e-02, 0.000000e+00, 3.628685e-01 
2.555000e+00, 3.500000e-02, 0.000000e+00, 3.490319e-01 
2.565000e+00, 3.500000e-02, 0.000000e+00, 3.337233e-01 
2.575000e+00, 3.500000e-02, 0.000000e+00, 3.167168e-01 
2.585000e+00, 3.500000e-02, 0.000000e+00, 2.982007e-01 
2.595000e+00, 3.500000e-02, 0.000000e+00, 2.786475e-01 
2.605000e+00, 3.500000e-02, 0.000000e+00, 2.588071e-01 
2.615000e+00, 3.500000e-02, 0.000000e+00, 2.396138e-01 
2.625000e+00, 3.500000e-02, 0.000000e+00, 2.220171e-01 
2.635000e+00, 3.500000e-02, 0.000000e+00, 2.067682e-01 
2.645000e+00, 3.500000e-02, 0.000000e+00, 1.942248e-01 
2.655000e+00, 3.500000e-02, 0.000000e+00, 1.842451e-01 
2.665000e+00, 3.500000e-02, 0.000000e+00, 1.762135e-01 
2.675000e+00, 3.500000e-02, 0.000000e+00, 1.693232e-01 
2.685000e+00, 3.500000e-02, 0.000000e+00, 1.627837e-01 
2.695000e+00, 3.500000e-02, 0.000000e+00, 1.558840e-01 
2.705000e+00, 3.500000e-02, 0.000000e+00, 1.479889e-01 
2.715000e+00, 3.500000e-02, 0.000000e+00, 1.385069e-01 
2.725000e+00, 3.500000e-02, 0.000000e+00, 1.268623e-01 
2.735000e+00, 3.500000e-02, 0.000000e+00, 1.125249e-01 
2.745000e+00, 3.500000e-02, 0.000000e+00, 9.516821e-02 
2.755000e+00, 3.500000e-02, 0.000000e+00, 7.503166e-02 
2.765000e+00, 3.500000e-02, 0.000000e+00, 5.346650e-02 
2.775000e+00, 3.500000e-02, 0.000000e+00, 3.315967e-02 
2.785000e+00, 3.500000e-02, 0.000000e+00, 1.697328e-02 
2.795000e+00, 3.500000e-02, 0.000000e+00, 6.720668e-03 
2.805000e+00, 3.500000e-02, 0.000000e+00, 1.905431e-03 
2.815000e+00, 3.500000e-02, 0.000000e+00, 3.459673e-04 
2.825000e+00, 3.500000e-02, 0.000000e+00, 3.087086e-05 
3.500000e-02, 4.500000e-02, 0.000000e+00, 1.439058e+00 
4.500000e-02, 4.500000e-02, 0.000000e+00, 1.434099e+00 
5.500000e-02, 4.500000e-02, 0.000000e+00, 1.437700e+00 
6.500000e-02, 4.500000e-02, 0.000000e+00, 1.439844e+00 
7.500000e-02, 4.500000e-02, 0.000000e+00, 1.440181e+00 
8.500000e-02, 4.500000e-02, 0.000000e+00, 1.439568e+00 
9.500000e-02, 4.500000e-02, 0.000000e+00, 1.438719e+00 
1.050000e-01, 4.500000e-02, 0.000000e+00, 1.438046e+00 
1.150000e-01, 4.500000e-02, 0.000000e+00, 1.437767e+00 
1.250000e-01, 4.500000e-02, 0.000000e+00, 1.437993e+00 
1.350000e-01, 4.500000e-02, 0.000000e+00, 1.438781e+00 
1.450000e-01, 4.500000e-02, 0.000000e+00, 1.440139e+00 
1.550000e-01, 4.500000e-02, 0.000000e+00, 1.442036e+00 
1.650000e-01, 4.500000e-02, 0.000000e+00, 1.444396e+00 
1.750000e-01, 4.500000e-02, 0.000000e+00, 1.447112e+00 
1.850000e-01, 4.500000e-02, 0.000000e+00, 1.450182e+00 
1.950000e-01, 4.500000e-02, 0.000000e+00, 1.453565e+00 
2.050000e-01, 4.500000e-02, 0.000000e+00, 1.457193e+00 
2.150000e-01, 4.500000e-02, 0.000000e+00, 1.460989e+00 
2.250000e-01, 4.500000e-02, 0.000000e+00, 1.464880e+00 
2.350000e-01, 4.500000e-02, 0.000000e+00, 1.468788e+00 
2.450000e-01, 4.500000e-02, 0.000000e+00, 1.472619e+00 
2.550000e-01, 4.500000e-02, 0.000000e+00, 1.476216e+00 
2.650000e-01, 4.500000e-02, 0.000000e+00, 1.479228e+00 
2.750000e-01, 4.500000e-02, 0.000000e+00, 1.481920e+00 
2.850000e-01, 4.500000e-02, 0.000000e+00, 1.484351e+00 
2.950000e-01, 4.500000e-02, 0.000000e+00, 1.486635e+00 
3.050000e-01, 4.500000e-02, 0.000000e+00, 1.489213e+00 
3.150000e-01, 4.500000e-02, 0.000000e+00, 1.492624e+00 
3.250000e-01, 4.500000e-02, 0.000000e+00, 1.498025e+00 
3.350000e-01, 4.500000e-02, 0.000000e+00, 1.506198e+00 
3.450000e-01, 4.500000e-02, 0.000000e+00, 1.512399e+00 
3.550000e-01, 4.500000e-02, 0.000000e+00, 1.517609e+00 
3.650000e-01, 4.500000e-02, 0.000000e+00, 1.522340e+00 
3.750000e-01, 4.500000e-02, 0.000000e+00, 1.526726e+00 
3.850000e-01, 4.500000e-02, 0.000000e+00, 1.530821e+00 
3.950000e-01, 4.500000e-02, 0.000000e+00, 1.534657e+00 
4.050000e-01, 4.500000e-02, 0.000000e+00, 1.538268e+00 
4.150000e-01, 4.500000e-02, 0.000000e+00, 1.541650e+00 
4.250000e-01, 4.500000e-02, 0.000000e+00, 1.544783e+00 
4.350000e-01, 4.500000e-02, 0.000000e+00, 1.547686e+00 
4.450000e-01, 4.500000e-02, 0.000000e+00, 1.550362e+00 
4.550000e-01, 4.500000e-02, 0.000000e+00, 1.552811e+00 
4.650000e-01, 4.500000e-02, 0.000000e+00, 1.555040e+00 
4.750000e-01, 4.500000e-02, 0.000000e+00, 1.557043e+00 
4.850000e-01, 4.500000e-02, 0.000000e+00, 1.558822e+00 
4.950000e-01, 4.500000e-02, 0.000000e+00, 1.560373e+00 
5.050000e-01, 4.500000e-02, 0.000000e+00, 1.561719e+00 
5.150000e-01, 4.500000e-02, 0.000000e+00, 1.562838e+00 
5.250000e-01, 4.500000e-02, 0.000000e+00, 1.563687e+00 
5.350000e-01, 4.500000e-02, 0.000000e+00, 1.564236e+00 
5.450000e-01, 4.500000e-02, 0.000000e+00, 1.564475e+00 
5.550000e-01, 4.500000e-02, 0.000000e+00, 1.564419e+00 
5.650000e-01, 4.500000e-02, 0.000000e+00, 1.564094e+00 
5.750000e-01, 4.500000e-02, 0.000000e+00, 1.563534e+00 
5.850000e-01, 4.500000e-02, 0.000000e+00, 1.562770e+00 
5.950000e-01, 4.500000e-02, 0.000000e+00, 1.561830e+00 
6.050000e-01, 4.500000e-02, 0.000000e+00, 1.560733e+00 
6.150000e-01, 4.500000e-02, 0.000000e+00, 1.559496e+00 
6.250000e-01, 4.500000e-02, 0.000000e+00, 1.558129e+00 
6.350000e-01, 4.500000e-02, 0.000000e+00, 1.556640e+00 
6.450000e-01, 4.500000e-02, 0.000000e+00, 1.555038e+00 
6.550000e-01, 4.500000e-02, 0.000000e+00, 1.553332e+00 
6.650000e-01, 4.500000e-02, 0.000000e+00, 1.551537e+00 
6.750000e-01, 4.500000e-02, 0.000000e+00, 1.549676e+00 
6.850000e-01, 4.500000e-02, 0.000000e+00, 1.547778e+00 
6.950000e-01, 4.500000e-02, 0.000000e+00, 1.545882e+00 
7.050000e-01, 4.500000e-02, 0.000000e+00, 1.544028e+00 
7.150000e-01, 4.500000e-02, 0.000000e+00, 1.542222e+00 
7.250000e-01, 4.500000e-02, 0.000000e+00, 1.540391e+00 
7.350000e-01, 4.500000e-02, 0.000000e+00, 1.538769e+00 
7.450000e-01, 4.500000e-02, 0.000000e+00, 1.537171e+00 
7.550000e-01, 4.500000e-02, 0.000000e+00, 1.535503e+00 
7.650000e-01, 4.500000e-02, 0.000000e+00, 1.534008e+00 
7.750000e-01, 4.500000e-02, 0.000000e+00, 1.532638e+00 
7.850000e-01, 4.500000e-02, 0.000000e+00, 1.531253e+00 
7.950000e-01, 4.500000e-02, 0.000000e+00, 1.529772e+00 
8.050000e-01, 4.500000e-02, 0.000000e+00, 1.528191e+00 
8.150000e-01, 4.500000e-02, 0.000000e+00, 1.526548e+00 
8.250000e-01, 4.500000e-02, 0.000000e+00, 1.524892e+00 
8.350000e-01, 4.500000e-02, 0.000000e+00, 1.523266e+00 
8.450000e-01, 4.500000e-02, 0.000000e+00, 1.521697e+00 
8.550000e-01, 4.500000e-02, 0.000000e+00, 1.520203e+00 
8.650000e-01, 4.500000e-02, 0.000000e+00, 1.518791e+00 
8.750000e-01, 4.500000e-02, 0.000000e+00, 1.517458e+00 
8.850000e-01, 4.500000e-02, 0.000000e+00, 1.516188e+00 
8.950000e-01, 4.500000e-02, 0.000000e+00, 1.514955e+00 
9.050000e-01, 4.500000e-02, 0.000000e+00, 1.513735e+00 
9.150000e-01, 4.500000e-02, 0.000000e+00, 1.512513e+00 
9.250000e-01, 4.500000e-02, 0.000000e+00, 1.511276e+00 
9.350000e-01, 4.500000e-02, 0.000000e+00, 1.510036e+00 
9.450000e-01, 4.500000e-02, 0.000000e+00, 1.508880e+00 
9.550000e-01, 4.500000e-02, 0.000000e+00, 1.508021e+00 
9.650000e-01, 4.500000e-02, 0.000000e+00, 1.507768e+00 
9.750000e-01, 4.500000e-02, 0.000000e+00, 1.507676e+00 
9.850000e-01, 4.500000e-02, 0.000000e+00, 1.507758e+00 
9.950000e-01, 4.500000e-02, 0.000000e+00, 1.508034e+00 
1.005000e+00, 4.500000e-02, 0.000000e+00, 1.508375e+00 
1.015000e+00, 4.500000e-02, 0.000000e+00, 1.508642e+00 
1.025000e+00, 4.500000e-02, 0.000000e+00, 1.508760e+00 
1.035000e+00, 4.500000e-02, 0.000000e+00, 1.508718e+00 
1.045000e+00, 4.500000e-02, 0.000000e+00, 1.508536e+00 
1.055000e+00, 4.500000e-02, 0.000000e+00, 1.508241e+00 
1.065000e+00, 4.500000e-02, 0.000000e+00, 1.507857e+00 
1.075000e+00, 4.500000e-02, 0.000000e+00, 1.507396e+00 
1.085000e+00, 4.500000e-02, 0.000000e+00, 1.506862e+00 
1.095000e+00, 4.500000e-02, 0.000000e+00, 1.506251e+00 
