# x, y, gas saturation, co2 concentration 
1.985000e+00, 3.500000e-02, 0.000000e+00, 1.045872e+00 
1.995000e+00, 3.500000e-02, 0.000000e+00, 1.044926e+00 
2.005000e+00, 3.500000e-02, 0.000000e+00, 1.043317e+00 
2.015000e+00, 3.500000e-02, 0.000000e+00, 1.040920e+00 
2.025000e+00, 3.500000e-02, 0.000000e+00, 1.037734e+00 
2.035000e+00, 3.500000e-02, 0.000000e+00, 1.033845e+00 
2.045000e+00, 3.500000e-02, 0.000000e+00, 1.029386e+00 
2.055000e+00, 3.500000e-02, 0.000000e+00, 1.024499e+00 
2.065000e+00, 3.500000e-02, 0.000000e+00, 1.019310e+00 
2.075000e+00, 3.500000e-02, 0.000000e+00, 1.013924e+00 
2.085000e+00, 3.500000e-02, 0.000000e+00, 1.008425e+00 
2.095000e+00, 3.500000e-02, 0.000000e+00, 1.002879e+00 
2.105000e+00, 3.500000e-02, 0.000000e+00, 9.973335e-01 
2.115000e+00, 3.500000e-02, 0.000000e+00, 9.918266e-01 
2.125000e+00, 3.500000e-02, 0.000000e+00, 9.863836e-01 
2.135000e+00, 3.500000e-02, 0.000000e+00, 9.810203e-01 
2.145000e+00, 3.500000e-02, 0.000000e+00, 9.757439e-01 
2.155000e+00, 3.500000e-02, 0.000000e+00, 9.705538e-01 
2.165000e+00, 3.500000e-02, 0.000000e+00, 9.654433e-01 
2.175000e+00, 3.500000e-02, 0.000000e+00, 9.603995e-01 
2.185000e+00, 3.500000e-02, 0.000000e+00, 9.554002e-01 
2.195000e+00, 3.500000e-02, 0.000000e+00, 9.504112e-01 
2.205000e+00, 3.500000e-02, 0.000000e+00, 9.453943e-01 
2.215000e+00, 3.500000e-02, 0.000000e+00, 9.403235e-01 
2.225000e+00, 3.500000e-02, 0.000000e+00, 9.351986e-01 
2.235000e+00, 3.500000e-02, 0.000000e+00, 9.300471e-01 
2.245000e+00, 3.500000e-02, 0.000000e+00, 9.249086e-01 
2.255000e+00, 3.500000e-02, 0.000000e+00, 9.194995e-01 
2.265000e+00, 3.500000e-02, 0.000000e+00, 9.138138e-01 
2.275000e+00, 3.500000e-02, 0.000000e+00, 9.082588e-01 
2.285000e+00, 3.500000e-02, 0.000000e+00, 9.075616e-01 
2.295000e+00, 3.500000e-02, 0.000000e+00, 9.125734e-01 
2.305000e+00, 3.500000e-02, 0.000000e+00, 9.209246e-01 
2.315000e+00, 3.500000e-02, 0.000000e+00, 9.306344e-01 
2.325000e+00, 3.500000e-02, 0.000000e+00, 9.407903e-01 
2.335000e+00, 3.500000e-02, 0.000000e+00, 9.509455e-01 
2.345000e+00, 3.500000e-02, 0.000000e+00, 9.608092e-01 
2.355000e+00, 3.500000e-02, 0.000000e+00, 9.701740e-01 
2.365000e+00, 3.500000e-02, 0.000000e+00, 9.790504e-01 
2.375000e+00, 3.500000e-02, 0.000000e+00, 9.874432e-01 
2.385000e+00, 3.500000e-02, 0.000000e+00, 9.953535e-01 
2.395000e+00, 3.500000e-02, 0.000000e+00, 1.002780e+00 
2.405000e+00, 3.500000e-02, 0.000000e+00, 1.009710e+00 
2.415000e+00, 3.500000e-02, 0.000000e+00, 1.016149e+00 
2.425000e+00, 3.500000e-02, 0.000000e+00, 1.022147e+00 
2.435000e+00, 3.500000e-02, 0.000000e+00, 1.027721e+00 
2.445000e+00, 3.500000e-02, 0.000000e+00, 1.032862e+00 
2.455000e+00, 3.500000e-02, 0.000000e+00, 1.037571e+00 
2.465000e+00, 3.500000e-02, 0.000000e+00, 1.041847e+00 
2.475000e+00, 3.500000e-02, 0.000000e+00, 1.045689e+00 
2.485000e+00, 3.500000e-02, 0.000000e+00, 1.049090e+00 
2.495000e+00, 3.500000e-02, 0.000000e+00, 1.052045e+00 
2.505000e+00, 3.500000e-02, 0.000000e+00, 1.054565e+00 
2.515000e+00, 3.500000e-02, 0.000000e+00, 1.056714e+00 
2.525000e+00, 3.500000e-02, 0.000000e+00, 1.058600e+00 
2.535000e+00, 3.500000e-02, 0.000000e+00, 1.060269e+00 
2.545000e+00, 3.500000e-02, 0.000000e+00, 1.061370e+00 
2.555000e+00, 3.500000e-02, 0.000000e+00, 1.061480e+00 
2.565000e+00, 3.500000e-02, 0.000000e+00, 1.061525e+00 
2.575000e+00, 3.500000e-02, 0.000000e+00, 1.061434e+00 
2.585000e+00, 3.500000e-02, 0.000000e+00, 1.061074e+00 
2.595000e+00, 3.500000e-02, 0.000000e+00, 1.060407e+00 
2.605000e+00, 3.500000e-02, 0.000000e+00, 1.059469e+00 
2.615000e+00, 3.500000e-02, 0.000000e+00, 1.058326e+00 
2.625000e+00, 3.500000e-02, 0.000000e+00, 1.057041e+00 
2.635000e+00, 3.500000e-02, 0.000000e+00, 1.055658e+00 
2.645000e+00, 3.500000e-02, 0.000000e+00, 1.054239e+00 
2.655000e+00, 3.500000e-02, 0.000000e+00, 1.053814e+00 
2.665000e+00, 3.500000e-02, 0.000000e+00, 1.053852e+00 
2.675000e+00, 3.500000e-02, 0.000000e+00, 1.053336e+00 
2.685000e+00, 3.500000e-02, 0.000000e+00, 1.052419e+00 
2.695000e+00, 3.500000e-02, 0.000000e+00, 1.051376e+00 
2.705000e+00, 3.500000e-02, 0.000000e+00, 1.050425e+00 
2.715000e+00, 3.500000e-02, 0.000000e+00, 1.049694e+00 
2.725000e+00, 3.500000e-02, 0.000000e+00, 1.049254e+00 
2.735000e+00, 3.500000e-02, 0.000000e+00, 1.049156e+00 
2.745000e+00, 3.500000e-02, 0.000000e+00, 1.049410e+00 
2.755000e+00, 3.500000e-02, 0.000000e+00, 1.049946e+00 
2.765000e+00, 3.500000e-02, 0.000000e+00, 1.050593e+00 
2.775000e+00, 3.500000e-02, 0.000000e+00, 1.051216e+00 
2.785000e+00, 3.500000e-02, 0.000000e+00, 1.051496e+00 
2.795000e+00, 3.500000e-02, 0.000000e+00, 1.051394e+00 
2.805000e+00, 3.500000e-02, 0.000000e+00, 1.051277e+00 
2.815000e+00, 3.500000e-02, 0.000000e+00, 1.051198e+00 
2.825000e+00, 3.500000e-02, 0.000000e+00, 1.050028e+00 
3.500000e-02, 4.500000e-02, 0.000000e+00, 1.405843e+00 
4.500000e-02, 4.500000e-02, 0.000000e+00, 1.405754e+00 
5.500000e-02, 4.500000e-02, 0.000000e+00, 1.405565e+00 
6.500000e-02, 4.500000e-02, 0.000000e+00, 1.405222e+00 
7.500000e-02, 4.500000e-02, 0.000000e+00, 1.405123e+00 
8.500000e-02, 4.500000e-02, 0.000000e+00, 1.405161e+00 
9.500000e-02, 4.500000e-02, 0.000000e+00, 1.405100e+00 
1.050000e-01, 4.500000e-02, 0.000000e+00, 1.404961e+00 
1.150000e-01, 4.500000e-02, 0.000000e+00, 1.404786e+00 
1.250000e-01, 4.500000e-02, 0.000000e+00, 1.404632e+00 
1.350000e-01, 4.500000e-02, 0.000000e+00, 1.404588e+00 
1.450000e-01, 4.500000e-02, 0.000000e+00, 1.404801e+00 
1.550000e-01, 4.500000e-02, 0.000000e+00, 1.405507e+00 
1.650000e-01, 4.500000e-02, 0.000000e+00, 1.407087e+00 
1.750000e-01, 4.500000e-02, 0.000000e+00, 1.407823e+00 
1.850000e-01, 4.500000e-02, 0.000000e+00, 1.407430e+00 
1.950000e-01, 4.500000e-02, 0.000000e+00, 1.407040e+00 
2.050000e-01, 4.500000e-02, 0.000000e+00, 1.406721e+00 
2.150000e-01, 4.500000e-02, 0.000000e+00, 1.406390e+00 
2.250000e-01, 4.500000e-02, 0.000000e+00, 1.405902e+00 
2.350000e-01, 4.500000e-02, 0.000000e+00, 1.405027e+00 
2.450000e-01, 4.500000e-02, 0.000000e+00, 1.403375e+00 
2.550000e-01, 4.500000e-02, 0.000000e+00, 1.400541e+00 
2.650000e-01, 4.500000e-02, 0.000000e+00, 1.399573e+00 
2.750000e-01, 4.500000e-02, 0.000000e+00, 1.401024e+00 
2.850000e-01, 4.500000e-02, 0.000000e+00, 1.403156e+00 
2.950000e-01, 4.500000e-02, 0.000000e+00, 1.405747e+00 
3.050000e-01, 4.500000e-02, 0.000000e+00, 1.408944e+00 
3.150000e-01, 4.500000e-02, 0.000000e+00, 1.412978e+00 
3.250000e-01, 4.500000e-02, 0.000000e+00, 1.416653e+00 
3.350000e-01, 4.500000e-02, 0.000000e+00, 1.418098e+00 
3.450000e-01, 4.500000e-02, 0.000000e+00, 1.418198e+00 
3.550000e-01, 4.500000e-02, 0.000000e+00, 1.418209e+00 
3.650000e-01, 4.500000e-02, 0.000000e+00, 1.418253e+00 
3.750000e-01, 4.500000e-02, 0.000000e+00, 1.418517e+00 
3.850000e-01, 4.500000e-02, 0.000000e+00, 1.418731e+00 
3.950000e-01, 4.500000e-02, 0.000000e+00, 1.418736e+00 
4.050000e-01, 4.500000e-02, 0.000000e+00, 1.418823e+00 
4.150000e-01, 4.500000e-02, 0.000000e+00, 1.418968e+00 
4.250000e-01, 4.500000e-02, 0.000000e+00, 1.419105e+00 
4.350000e-01, 4.500000e-02, 0.000000e+00, 1.419195e+00 
4.450000e-01, 4.500000e-02, 0.000000e+00, 1.419220e+00 
4.550000e-01, 4.500000e-02, 0.000000e+00, 1.419187e+00 
4.650000e-01, 4.500000e-02, 0.000000e+00, 1.419148e+00 
4.750000e-01, 4.500000e-02, 0.000000e+00, 1.419231e+00 
4.850000e-01, 4.500000e-02, 0.000000e+00, 1.419456e+00 
4.950000e-01, 4.500000e-02, 0.000000e+00, 1.419569e+00 
5.050000e-01, 4.500000e-02, 0.000000e+00, 1.419621e+00 
5.150000e-01, 4.500000e-02, 0.000000e+00, 1.419646e+00 
5.250000e-01, 4.500000e-02, 0.000000e+00, 1.419658e+00 
5.350000e-01, 4.500000e-02, 0.000000e+00, 1.419661e+00 
5.450000e-01, 4.500000e-02, 0.000000e+00, 1.419654e+00 
5.550000e-01, 4.500000e-02, 0.000000e+00, 1.419636e+00 
5.650000e-01, 4.500000e-02, 0.000000e+00, 1.419602e+00 
5.750000e-01, 4.500000e-02, 0.000000e+00, 1.419546e+00 
5.850000e-01, 4.500000e-02, 0.000000e+00, 1.419464e+00 
5.950000e-01, 4.500000e-02, 0.000000e+00, 1.419351e+00 
6.050000e-01, 4.500000e-02, 0.000000e+00, 1.419204e+00 
6.150000e-01, 4.500000e-02, 0.000000e+00, 1.419022e+00 
6.250000e-01, 4.500000e-02, 0.000000e+00, 1.418811e+00 
6.350000e-01, 4.500000e-02, 0.000000e+00, 1.418578e+00 
6.450000e-01, 4.500000e-02, 0.000000e+00, 1.418338e+00 
6.550000e-01, 4.500000e-02, 0.000000e+00, 1.418104e+00 
6.650000e-01, 4.500000e-02, 0.000000e+00, 1.417891e+00 
6.750000e-01, 4.500000e-02, 0.000000e+00, 1.417709e+00 
6.850000e-01, 4.500000e-02, 0.000000e+00, 1.417563e+00 
6.950000e-01, 4.500000e-02, 0.000000e+00, 1.417441e+00 
7.050000e-01, 4.500000e-02, 0.000000e+00, 1.417304e+00 
7.150000e-01, 4.500000e-02, 0.000000e+00, 1.417061e+00 
7.250000e-01, 4.500000e-02, 0.000000e+00, 1.416557e+00 
7.350000e-01, 4.500000e-02, 0.000000e+00, 1.415775e+00 
7.450000e-01, 4.500000e-02, 0.000000e+00, 1.415049e+00 
7.550000e-01, 4.500000e-02, 0.000000e+00, 1.414389e+00 
7.650000e-01, 4.500000e-02, 0.000000e+00, 1.413783e+00 
7.750000e-01, 4.500000e-02, 0.000000e+00, 1.413233e+00 
7.850000e-01, 4.500000e-02, 0.000000e+00, 1.412746e+00 
7.950000e-01, 4.500000e-02, 0.000000e+00, 1.412331e+00 
8.050000e-01, 4.500000e-02, 0.000000e+00, 1.411986e+00 
8.150000e-01, 4.500000e-02, 0.000000e+00, 1.411707e+00 
8.250000e-01, 4.500000e-02, 0.000000e+00, 1.411488e+00 
8.350000e-01, 4.500000e-02, 0.000000e+00, 1.411309e+00 
8.450000e-01, 4.500000e-02, 0.000000e+00, 1.411143e+00 
8.550000e-01, 4.500000e-02, 0.000000e+00, 1.410961e+00 
8.650000e-01, 4.500000e-02, 0.000000e+00, 1.410728e+00 
8.750000e-01, 4.500000e-02, 0.000000e+00, 1.410435e+00 
8.850000e-01, 4.500000e-02, 0.000000e+00, 1.410093e+00 
8.950000e-01, 4.500000e-02, 0.000000e+00, 1.409706e+00 
9.050000e-01, 4.500000e-02, 0.000000e+00, 1.409294e+00 
9.150000e-01, 4.500000e-02, 0.000000e+00, 1.408850e+00 
9.250000e-01, 4.500000e-02, 0.000000e+00, 1.408356e+00 
9.350000e-01, 4.500000e-02, 0.000000e+00, 1.407767e+00 
9.450000e-01, 4.500000e-02, 0.000000e+00, 1.407061e+00 
9.550000e-01, 4.500000e-02, 0.000000e+00, 1.406197e+00 
9.650000e-01, 4.500000e-02, 0.000000e+00, 1.405134e+00 
9.750000e-01, 4.500000e-02, 0.000000e+00, 1.403910e+00 
9.850000e-01, 4.500000e-02, 0.000000e+00, 1.402783e+00 
9.950000e-01, 4.500000e-02, 0.000000e+00, 1.401553e+00 
1.005000e+00, 4.500000e-02, 0.000000e+00, 1.400067e+00 
1.015000e+00, 4.500000e-02, 0.000000e+00, 1.398286e+00 
1.025000e+00, 4.500000e-02, 0.000000e+00, 1.396198e+00 
1.035000e+00, 4.500000e-02, 0.000000e+00, 1.393858e+00 
1.045000e+00, 4.500000e-02, 0.000000e+00, 1.391434e+00 
1.055000e+00, 4.500000e-02, 0.000000e+00, 1.389049e+00 
1.065000e+00, 4.500000e-02, 0.000000e+00, 1.386776e+00 
1.075000e+00, 4.500000e-02, 0.000000e+00, 1.384662e+00 
1.085000e+00, 4.500000e-02, 0.000000e+00, 1.382736e+00 
1.095000e+00, 4.500000e-02, 0.000000e+00, 1.381012e+00 
