# x, y, gas saturation, co2 concentration 
5.950000e-01, 3.500000e-02, 0.000000e+00, 1.501894e+00 
6.050000e-01, 3.500000e-02, 0.000000e+00, 1.502637e+00 
6.150000e-01, 3.500000e-02, 0.000000e+00, 1.503381e+00 
6.250000e-01, 3.500000e-02, 0.000000e+00, 1.504124e+00 
6.350000e-01, 3.500000e-02, 0.000000e+00, 1.504861e+00 
6.450000e-01, 3.500000e-02, 0.000000e+00, 1.505586e+00 
6.550000e-01, 3.500000e-02, 0.000000e+00, 1.506289e+00 
6.650000e-01, 3.500000e-02, 0.000000e+00, 1.506958e+00 
6.750000e-01, 3.500000e-02, 0.000000e+00, 1.507586e+00 
6.850000e-01, 3.500000e-02, 0.000000e+00, 1.508167e+00 
6.950000e-01, 3.500000e-02, 0.000000e+00, 1.508704e+00 
7.050000e-01, 3.500000e-02, 0.000000e+00, 1.509208e+00 
7.150000e-01, 3.500000e-02, 0.000000e+00, 1.509684e+00 
7.250000e-01, 3.500000e-02, 0.000000e+00, 1.510077e+00 
7.350000e-01, 3.500000e-02, 0.000000e+00, 1.510589e+00 
7.450000e-01, 3.500000e-02, 0.000000e+00, 1.511226e+00 
7.550000e-01, 3.500000e-02, 0.000000e+00, 1.511917e+00 
7.650000e-01, 3.500000e-02, 0.000000e+00, 1.512626e+00 
7.750000e-01, 3.500000e-02, 0.000000e+00, 1.513339e+00 
7.850000e-01, 3.500000e-02, 0.000000e+00, 1.514050e+00 
7.950000e-01, 3.500000e-02, 0.000000e+00, 1.514754e+00 
8.050000e-01, 3.500000e-02, 0.000000e+00, 1.515441e+00 
8.150000e-01, 3.500000e-02, 0.000000e+00, 1.516099e+00 
8.250000e-01, 3.500000e-02, 0.000000e+00, 1.516712e+00 
8.350000e-01, 3.500000e-02, 0.000000e+00, 1.517266e+00 
8.450000e-01, 3.500000e-02, 0.000000e+00, 1.517749e+00 
8.550000e-01, 3.500000e-02, 0.000000e+00, 1.518163e+00 
8.650000e-01, 3.500000e-02, 0.000000e+00, 1.518517e+00 
8.750000e-01, 3.500000e-02, 0.000000e+00, 1.518829e+00 
8.850000e-01, 3.500000e-02, 0.000000e+00, 1.519117e+00 
8.950000e-01, 3.500000e-02, 0.000000e+00, 1.519382e+00 
9.050000e-01, 3.500000e-02, 0.000000e+00, 1.519619e+00 
9.150000e-01, 3.500000e-02, 0.000000e+00, 1.519814e+00 
9.250000e-01, 3.500000e-02, 0.000000e+00, 1.519933e+00 
9.350000e-01, 3.500000e-02, 0.000000e+00, 1.519970e+00 
9.450000e-01, 3.500000e-02, 0.000000e+00, 1.519942e+00 
9.550000e-01, 3.500000e-02, 0.000000e+00, 1.519878e+00 
9.650000e-01, 3.500000e-02, 0.000000e+00, 1.519867e+00 
9.750000e-01, 3.500000e-02, 0.000000e+00, 1.520087e+00 
9.850000e-01, 3.500000e-02, 0.000000e+00, 1.520135e+00 
9.950000e-01, 3.500000e-02, 0.000000e+00, 1.519905e+00 
1.005000e+00, 3.500000e-02, 0.000000e+00, 1.519589e+00 
1.015000e+00, 3.500000e-02, 0.000000e+00, 1.519282e+00 
1.025000e+00, 3.500000e-02, 0.000000e+00, 1.519032e+00 
1.035000e+00, 3.500000e-02, 0.000000e+00, 1.518883e+00 
1.045000e+00, 3.500000e-02, 0.000000e+00, 1.518846e+00 
1.055000e+00, 3.500000e-02, 0.000000e+00, 1.518930e+00 
1.065000e+00, 3.500000e-02, 0.000000e+00, 1.519170e+00 
1.075000e+00, 3.500000e-02, 0.000000e+00, 1.519609e+00 
1.085000e+00, 3.500000e-02, 0.000000e+00, 1.520269e+00 
1.095000e+00, 3.500000e-02, 0.000000e+00, 1.521121e+00 
1.105000e+00, 3.500000e-02, 0.000000e+00, 1.522071e+00 
1.115000e+00, 3.500000e-02, 0.000000e+00, 1.523052e+00 
1.125000e+00, 3.500000e-02, 0.000000e+00, 1.524028e+00 
1.135000e+00, 3.500000e-02, 0.000000e+00, 1.524981e+00 
1.145000e+00, 3.500000e-02, 0.000000e+00, 1.525903e+00 
1.155000e+00, 3.500000e-02, 0.000000e+00, 1.526788e+00 
1.165000e+00, 3.500000e-02, 0.000000e+00, 1.527642e+00 
1.175000e+00, 3.500000e-02, 0.000000e+00, 1.528474e+00 
1.185000e+00, 3.500000e-02, 0.000000e+00, 1.529277e+00 
1.195000e+00, 3.500000e-02, 0.000000e+00, 1.530015e+00 
1.205000e+00, 3.500000e-02, 0.000000e+00, 1.530608e+00 
1.215000e+00, 3.500000e-02, 0.000000e+00, 1.530914e+00 
1.225000e+00, 3.500000e-02, 0.000000e+00, 1.530688e+00 
1.235000e+00, 3.500000e-02, 0.000000e+00, 1.530631e+00 
1.245000e+00, 3.500000e-02, 0.000000e+00, 1.530857e+00 
1.255000e+00, 3.500000e-02, 0.000000e+00, 1.530839e+00 
1.265000e+00, 3.500000e-02, 0.000000e+00, 1.530433e+00 
1.275000e+00, 3.500000e-02, 0.000000e+00, 1.529564e+00 
1.285000e+00, 3.500000e-02, 0.000000e+00, 1.528160e+00 
1.295000e+00, 3.500000e-02, 0.000000e+00, 1.526237e+00 
1.305000e+00, 3.500000e-02, 0.000000e+00, 1.523890e+00 
1.315000e+00, 3.500000e-02, 0.000000e+00, 1.521220e+00 
1.325000e+00, 3.500000e-02, 0.000000e+00, 1.518321e+00 
1.335000e+00, 3.500000e-02, 0.000000e+00, 1.515279e+00 
1.345000e+00, 3.500000e-02, 0.000000e+00, 1.512175e+00 
1.355000e+00, 3.500000e-02, 0.000000e+00, 1.509083e+00 
1.365000e+00, 3.500000e-02, 0.000000e+00, 1.506075e+00 
1.375000e+00, 3.500000e-02, 0.000000e+00, 1.503219e+00 
1.385000e+00, 3.500000e-02, 0.000000e+00, 1.500584e+00 
1.395000e+00, 3.500000e-02, 0.000000e+00, 1.498236e+00 
1.405000e+00, 3.500000e-02, 0.000000e+00, 1.496231e+00 
1.415000e+00, 3.500000e-02, 0.000000e+00, 1.494615e+00 
1.425000e+00, 3.500000e-02, 0.000000e+00, 1.493421e+00 
1.435000e+00, 3.500000e-02, 0.000000e+00, 1.492678e+00 
1.445000e+00, 3.500000e-02, 0.000000e+00, 1.492411e+00 
1.455000e+00, 3.500000e-02, 0.000000e+00, 1.492639e+00 
1.465000e+00, 3.500000e-02, 0.000000e+00, 1.493359e+00 
1.475000e+00, 3.500000e-02, 0.000000e+00, 1.494557e+00 
1.485000e+00, 3.500000e-02, 0.000000e+00, 1.496224e+00 
1.495000e+00, 3.500000e-02, 0.000000e+00, 1.498344e+00 
1.505000e+00, 3.500000e-02, 0.000000e+00, 1.500790e+00 
1.515000e+00, 3.500000e-02, 0.000000e+00, 1.503357e+00 
1.525000e+00, 3.500000e-02, 0.000000e+00, 1.505979e+00 
1.535000e+00, 3.500000e-02, 0.000000e+00, 1.508652e+00 
1.545000e+00, 3.500000e-02, 0.000000e+00, 1.511364e+00 
1.555000e+00, 3.500000e-02, 0.000000e+00, 1.514093e+00 
1.565000e+00, 3.500000e-02, 0.000000e+00, 1.516812e+00 
1.575000e+00, 3.500000e-02, 0.000000e+00, 1.519485e+00 
1.585000e+00, 3.500000e-02, 0.000000e+00, 1.522069e+00 
1.595000e+00, 3.500000e-02, 0.000000e+00, 1.524513e+00 
1.605000e+00, 3.500000e-02, 0.000000e+00, 1.526763e+00 
1.615000e+00, 3.500000e-02, 0.000000e+00, 1.528757e+00 
1.625000e+00, 3.500000e-02, 0.000000e+00, 1.530428e+00 
1.635000e+00, 3.500000e-02, 0.000000e+00, 1.531707e+00 
1.645000e+00, 3.500000e-02, 0.000000e+00, 1.532515e+00 
1.655000e+00, 3.500000e-02, 0.000000e+00, 1.532776e+00 
1.665000e+00, 3.500000e-02, 0.000000e+00, 1.532405e+00 
1.675000e+00, 3.500000e-02, 0.000000e+00, 1.531319e+00 
1.685000e+00, 3.500000e-02, 0.000000e+00, 1.529434e+00 
1.695000e+00, 3.500000e-02, 0.000000e+00, 1.526669e+00 
1.705000e+00, 3.500000e-02, 0.000000e+00, 1.522947e+00 
1.715000e+00, 3.500000e-02, 0.000000e+00, 1.518200e+00 
1.725000e+00, 3.500000e-02, 0.000000e+00, 1.512368e+00 
1.735000e+00, 3.500000e-02, 0.000000e+00, 1.505407e+00 
1.745000e+00, 3.500000e-02, 0.000000e+00, 1.497287e+00 
1.755000e+00, 3.500000e-02, 0.000000e+00, 1.487996e+00 
1.765000e+00, 3.500000e-02, 0.000000e+00, 1.477540e+00 
1.775000e+00, 3.500000e-02, 0.000000e+00, 1.465940e+00 
1.785000e+00, 3.500000e-02, 0.000000e+00, 1.453238e+00 
1.795000e+00, 3.500000e-02, 0.000000e+00, 1.439488e+00 
1.805000e+00, 3.500000e-02, 0.000000e+00, 1.424754e+00 
1.815000e+00, 3.500000e-02, 0.000000e+00, 1.409111e+00 
1.825000e+00, 3.500000e-02, 0.000000e+00, 1.392636e+00 
1.835000e+00, 3.500000e-02, 0.000000e+00, 1.375401e+00 
1.845000e+00, 3.500000e-02, 0.000000e+00, 1.357498e+00 
1.855000e+00, 3.500000e-02, 0.000000e+00, 1.339015e+00 
1.865000e+00, 3.500000e-02, 0.000000e+00, 1.320009e+00 
1.875000e+00, 3.500000e-02, 0.000000e+00, 1.300549e+00 
1.885000e+00, 3.500000e-02, 0.000000e+00, 1.280711e+00 
1.895000e+00, 3.500000e-02, 0.000000e+00, 1.260572e+00 
1.905000e+00, 3.500000e-02, 0.000000e+00, 1.240217e+00 
1.915000e+00, 3.500000e-02, 0.000000e+00, 1.219747e+00 
1.925000e+00, 3.500000e-02, 0.000000e+00, 1.199285e+00 
1.935000e+00, 3.500000e-02, 0.000000e+00, 1.178987e+00 
1.945000e+00, 3.500000e-02, 0.000000e+00, 1.159053e+00 
1.955000e+00, 3.500000e-02, 0.000000e+00, 1.139738e+00 
1.965000e+00, 3.500000e-02, 0.000000e+00, 1.121366e+00 
1.975000e+00, 3.500000e-02, 0.000000e+00, 1.104332e+00 
1.985000e+00, 3.500000e-02, 0.000000e+00, 1.089089e+00 
1.995000e+00, 3.500000e-02, 0.000000e+00, 1.076087e+00 
2.005000e+00, 3.500000e-02, 0.000000e+00, 1.065655e+00 
2.015000e+00, 3.500000e-02, 0.000000e+00, 1.057848e+00 
2.025000e+00, 3.500000e-02, 0.000000e+00, 1.052345e+00 
2.035000e+00, 3.500000e-02, 0.000000e+00, 1.048493e+00 
2.045000e+00, 3.500000e-02, 0.000000e+00, 1.045496e+00 
2.055000e+00, 3.500000e-02, 0.000000e+00, 1.042641e+00 
2.065000e+00, 3.500000e-02, 0.000000e+00, 1.039429e+00 
2.075000e+00, 3.500000e-02, 0.000000e+00, 1.035599e+00 
2.085000e+00, 3.500000e-02, 0.000000e+00, 1.031085e+00 
2.095000e+00, 3.500000e-02, 0.000000e+00, 1.025946e+00 
2.105000e+00, 3.500000e-02, 0.000000e+00, 1.020303e+00 
2.115000e+00, 3.500000e-02, 0.000000e+00, 1.014292e+00 
2.125000e+00, 3.500000e-02, 0.000000e+00, 1.008040e+00 
2.135000e+00, 3.500000e-02, 0.000000e+00, 1.001654e+00 
2.145000e+00, 3.500000e-02, 0.000000e+00, 9.952178e-01 
2.155000e+00, 3.500000e-02, 0.000000e+00, 9.887927e-01 
2.165000e+00, 3.500000e-02, 0.000000e+00, 9.824205e-01 
2.175000e+00, 3.500000e-02, 0.000000e+00, 9.761253e-01 
2.185000e+00, 3.500000e-02, 0.000000e+00, 9.699153e-01 
2.195000e+00, 3.500000e-02, 0.000000e+00, 9.637821e-01 
2.205000e+00, 3.500000e-02, 0.000000e+00, 9.577005e-01 
2.215000e+00, 3.500000e-02, 0.000000e+00, 9.516293e-01 
2.225000e+00, 3.500000e-02, 0.000000e+00, 9.455205e-01 
2.235000e+00, 3.500000e-02, 0.000000e+00, 9.393319e-01 
2.245000e+00, 3.500000e-02, 0.000000e+00, 9.330334e-01 
2.255000e+00, 3.500000e-02, 0.000000e+00, 9.264981e-01 
2.265000e+00, 3.500000e-02, 0.000000e+00, 9.194320e-01 
2.275000e+00, 3.500000e-02, 0.000000e+00, 9.130203e-01 
2.285000e+00, 3.500000e-02, 0.000000e+00, 9.195418e-01 
2.295000e+00, 3.500000e-02, 0.000000e+00, 9.297325e-01 
2.305000e+00, 3.500000e-02, 0.000000e+00, 9.400421e-01 
2.315000e+00, 3.500000e-02, 0.000000e+00, 9.501841e-01 
2.325000e+00, 3.500000e-02, 0.000000e+00, 9.600078e-01 
2.335000e+00, 3.500000e-02, 0.000000e+00, 9.693972e-01 
2.345000e+00, 3.500000e-02, 0.000000e+00, 9.782743e-01 
2.355000e+00, 3.500000e-02, 0.000000e+00, 9.866073e-01 
2.365000e+00, 3.500000e-02, 0.000000e+00, 9.943938e-01 
2.375000e+00, 3.500000e-02, 0.000000e+00, 1.001634e+00 
2.385000e+00, 3.500000e-02, 0.000000e+00, 1.008329e+00 
2.395000e+00, 3.500000e-02, 0.000000e+00, 1.014477e+00 
2.405000e+00, 3.500000e-02, 0.000000e+00, 1.020077e+00 
2.415000e+00, 3.500000e-02, 0.000000e+00, 1.025137e+00 
2.425000e+00, 3.500000e-02, 0.000000e+00, 1.029683e+00 
2.435000e+00, 3.500000e-02, 0.000000e+00, 1.033766e+00 
2.445000e+00, 3.500000e-02, 0.000000e+00, 1.037428e+00 
2.455000e+00, 3.500000e-02, 0.000000e+00, 1.040683e+00 
2.465000e+00, 3.500000e-02, 0.000000e+00, 1.043560e+00 
2.475000e+00, 3.500000e-02, 0.000000e+00, 1.046056e+00 
2.485000e+00, 3.500000e-02, 0.000000e+00, 1.048166e+00 
2.495000e+00, 3.500000e-02, 0.000000e+00, 1.049902e+00 
2.505000e+00, 3.500000e-02, 0.000000e+00, 1.051313e+00 
2.515000e+00, 3.500000e-02, 0.000000e+00, 1.052488e+00 
2.525000e+00, 3.500000e-02, 0.000000e+00, 1.053510e+00 
2.535000e+00, 3.500000e-02, 0.000000e+00, 1.054364e+00 
2.545000e+00, 3.500000e-02, 0.000000e+00, 1.054954e+00 
2.555000e+00, 3.500000e-02, 0.000000e+00, 1.054675e+00 
2.565000e+00, 3.500000e-02, 0.000000e+00, 1.054168e+00 
2.575000e+00, 3.500000e-02, 0.000000e+00, 1.053681e+00 
2.585000e+00, 3.500000e-02, 0.000000e+00, 1.053193e+00 
2.595000e+00, 3.500000e-02, 0.000000e+00, 1.052596e+00 
2.605000e+00, 3.500000e-02, 0.000000e+00, 1.051838e+00 
2.615000e+00, 3.500000e-02, 0.000000e+00, 1.050921e+00 
2.625000e+00, 3.500000e-02, 0.000000e+00, 1.049866e+00 
2.635000e+00, 3.500000e-02, 0.000000e+00, 1.048674e+00 
2.645000e+00, 3.500000e-02, 0.000000e+00, 1.047352e+00 
2.655000e+00, 3.500000e-02, 0.000000e+00, 1.047020e+00 
2.665000e+00, 3.500000e-02, 0.000000e+00, 1.047319e+00 
2.675000e+00, 3.500000e-02, 0.000000e+00, 1.047148e+00 
2.685000e+00, 3.500000e-02, 0.000000e+00, 1.046547e+00 
2.695000e+00, 3.500000e-02, 0.000000e+00, 1.045715e+00 
2.705000e+00, 3.500000e-02, 0.000000e+00, 1.044860e+00 
2.715000e+00, 3.500000e-02, 0.000000e+00, 1.044142e+00 
2.725000e+00, 3.500000e-02, 0.000000e+00, 1.043656e+00 
2.735000e+00, 3.500000e-02, 0.000000e+00, 1.043455e+00 
2.745000e+00, 3.500000e-02, 0.000000e+00, 1.043541e+00 
2.755000e+00, 3.500000e-02, 0.000000e+00, 1.043868e+00 
2.765000e+00, 3.500000e-02, 0.000000e+00, 1.044164e+00 
2.775000e+00, 3.500000e-02, 0.000000e+00, 1.044458e+00 
2.785000e+00, 3.500000e-02, 0.000000e+00, 1.044646e+00 
2.795000e+00, 3.500000e-02, 0.000000e+00, 1.044628e+00 
2.805000e+00, 3.500000e-02, 0.000000e+00, 1.044657e+00 
2.815000e+00, 3.500000e-02, 0.000000e+00, 1.044850e+00 
2.825000e+00, 3.500000e-02, 0.000000e+00, 1.044078e+00 
3.500000e-02, 4.500000e-02, 0.000000e+00, 1.391898e+00 
4.500000e-02, 4.500000e-02, 0.000000e+00, 1.391799e+00 
5.500000e-02, 4.500000e-02, 0.000000e+00, 1.391592e+00 
6.500000e-02, 4.500000e-02, 0.000000e+00, 1.391235e+00 
7.500000e-02, 4.500000e-02, 0.000000e+00, 1.391110e+00 
8.500000e-02, 4.500000e-02, 0.000000e+00, 1.391131e+00 
9.500000e-02, 4.500000e-02, 0.000000e+00, 1.391068e+00 
1.050000e-01, 4.500000e-02, 0.000000e+00, 1.390955e+00 
1.150000e-01, 4.500000e-02, 0.000000e+00, 1.390838e+00 
1.250000e-01, 4.500000e-02, 0.000000e+00, 1.390777e+00 
1.350000e-01, 4.500000e-02, 0.000000e+00, 1.390859e+00 
1.450000e-01, 4.500000e-02, 0.000000e+00, 1.391216e+00 
1.550000e-01, 4.500000e-02, 0.000000e+00, 1.392055e+00 
1.650000e-01, 4.500000e-02, 0.000000e+00, 1.393696e+00 
1.750000e-01, 4.500000e-02, 0.000000e+00, 1.394448e+00 
1.850000e-01, 4.500000e-02, 0.000000e+00, 1.394023e+00 
1.950000e-01, 4.500000e-02, 0.000000e+00, 1.393591e+00 
2.050000e-01, 4.500000e-02, 0.000000e+00, 1.393204e+00 
2.150000e-01, 4.500000e-02, 0.000000e+00, 1.392770e+00 
2.250000e-01, 4.500000e-02, 0.000000e+00, 1.392142e+00 
2.350000e-01, 4.500000e-02, 0.000000e+00, 1.391101e+00 
2.450000e-01, 4.500000e-02, 0.000000e+00, 1.389302e+00 
2.550000e-01, 4.500000e-02, 0.000000e+00, 1.386431e+00 
2.650000e-01, 4.500000e-02, 0.000000e+00, 1.385300e+00 
2.750000e-01, 4.500000e-02, 0.000000e+00, 1.386878e+00 
2.850000e-01, 4.500000e-02, 0.000000e+00, 1.389106e+00 
2.950000e-01, 4.500000e-02, 0.000000e+00, 1.391773e+00 
3.050000e-01, 4.500000e-02, 0.000000e+00, 1.395002e+00 
3.150000e-01, 4.500000e-02, 0.000000e+00, 1.398973e+00 
3.250000e-01, 4.500000e-02, 0.000000e+00, 1.402521e+00 
3.350000e-01, 4.500000e-02, 0.000000e+00, 1.403919e+00 
3.450000e-01, 4.500000e-02, 0.000000e+00, 1.403973e+00 
3.550000e-01, 4.500000e-02, 0.000000e+00, 1.403877e+00 
3.650000e-01, 4.500000e-02, 0.000000e+00, 1.403872e+00 
3.750000e-01, 4.500000e-02, 0.000000e+00, 1.404056e+00 
3.850000e-01, 4.500000e-02, 0.000000e+00, 1.404176e+00 
3.950000e-01, 4.500000e-02, 0.000000e+00, 1.404073e+00 
4.050000e-01, 4.500000e-02, 0.000000e+00, 1.404042e+00 
4.150000e-01, 4.500000e-02, 0.000000e+00, 1.404070e+00 
4.250000e-01, 4.500000e-02, 0.000000e+00, 1.404106e+00 
4.350000e-01, 4.500000e-02, 0.000000e+00, 1.404118e+00 
4.450000e-01, 4.500000e-02, 0.000000e+00, 1.404095e+00 
4.550000e-01, 4.500000e-02, 0.000000e+00, 1.404045e+00 
4.650000e-01, 4.500000e-02, 0.000000e+00, 1.403987e+00 
4.750000e-01, 4.500000e-02, 0.000000e+00, 1.403938e+00 
4.850000e-01, 4.500000e-02, 0.000000e+00, 1.404029e+00 
4.950000e-01, 4.500000e-02, 0.000000e+00, 1.404107e+00 
5.050000e-01, 4.500000e-02, 0.000000e+00, 1.404147e+00 
5.150000e-01, 4.500000e-02, 0.000000e+00, 1.404157e+00 
5.250000e-01, 4.500000e-02, 0.000000e+00, 1.404150e+00 
5.350000e-01, 4.500000e-02, 0.000000e+00, 1.404132e+00 
5.450000e-01, 4.500000e-02, 0.000000e+00, 1.404104e+00 
5.550000e-01, 4.500000e-02, 0.000000e+00, 1.404066e+00 
5.650000e-01, 4.500000e-02, 0.000000e+00, 1.404014e+00 
5.750000e-01, 4.500000e-02, 0.000000e+00, 1.403945e+00 
5.850000e-01, 4.500000e-02, 0.000000e+00, 1.403856e+00 
5.950000e-01, 4.500000e-02, 0.000000e+00, 1.403744e+00 
6.050000e-01, 4.500000e-02, 0.000000e+00, 1.403608e+00 
6.150000e-01, 4.500000e-02, 0.000000e+00, 1.403452e+00 
6.250000e-01, 4.500000e-02, 0.000000e+00, 1.403280e+00 
6.350000e-01, 4.500000e-02, 0.000000e+00, 1.403100e+00 
6.450000e-01, 4.500000e-02, 0.000000e+00, 1.402918e+00 
6.550000e-01, 4.500000e-02, 0.000000e+00, 1.402743e+00 
6.650000e-01, 4.500000e-02, 0.000000e+00, 1.402577e+00 
6.750000e-01, 4.500000e-02, 0.000000e+00, 1.402420e+00 
6.850000e-01, 4.500000e-02, 0.000000e+00, 1.402265e+00 
6.950000e-01, 4.500000e-02, 0.000000e+00, 1.402100e+00 
7.050000e-01, 4.500000e-02, 0.000000e+00, 1.401911e+00 
7.150000e-01, 4.500000e-02, 0.000000e+00, 1.401697e+00 
7.250000e-01, 4.500000e-02, 0.000000e+00, 1.401527e+00 
7.350000e-01, 4.500000e-02, 0.000000e+00, 1.401128e+00 
7.450000e-01, 4.500000e-02, 0.000000e+00, 1.400560e+00 
7.550000e-01, 4.500000e-02, 0.000000e+00, 1.399953e+00 
7.650000e-01, 4.500000e-02, 0.000000e+00, 1.399355e+00 
7.750000e-01, 4.500000e-02, 0.000000e+00, 1.398785e+00 
7.850000e-01, 4.500000e-02, 0.000000e+00, 1.398247e+00 
7.950000e-01, 4.500000e-02, 0.000000e+00, 1.397747e+00 
8.050000e-01, 4.500000e-02, 0.000000e+00, 1.397293e+00 
8.150000e-01, 4.500000e-02, 0.000000e+00, 1.396892e+00 
8.250000e-01, 4.500000e-02, 0.000000e+00, 1.396550e+00 
8.350000e-01, 4.500000e-02, 0.000000e+00, 1.396270e+00 
8.450000e-01, 4.500000e-02, 0.000000e+00, 1.396046e+00 
8.550000e-01, 4.500000e-02, 0.000000e+00, 1.395859e+00 
8.650000e-01, 4.500000e-02, 0.000000e+00, 1.395679e+00 
8.750000e-01, 4.500000e-02, 0.000000e+00, 1.395477e+00 
8.850000e-01, 4.500000e-02, 0.000000e+00, 1.395233e+00 
8.950000e-01, 4.500000e-02, 0.000000e+00, 1.394949e+00 
9.050000e-01, 4.500000e-02, 0.000000e+00, 1.394630e+00 
9.150000e-01, 4.500000e-02, 0.000000e+00, 1.394290e+00 
9.250000e-01, 4.500000e-02, 0.000000e+00, 1.393960e+00 
9.350000e-01, 4.500000e-02, 0.000000e+00, 1.393631e+00 
9.450000e-01, 4.500000e-02, 0.000000e+00, 1.393265e+00 
9.550000e-01, 4.500000e-02, 0.000000e+00, 1.392824e+00 
9.650000e-01, 4.500000e-02, 0.000000e+00, 1.392218e+00 
9.750000e-01, 4.500000e-02, 0.000000e+00, 1.391303e+00 
9.850000e-01, 4.500000e-02, 0.000000e+00, 1.390692e+00 
9.950000e-01, 4.500000e-02, 0.000000e+00, 1.390373e+00 
1.005000e+00, 4.500000e-02, 0.000000e+00, 1.389985e+00 
1.015000e+00, 4.500000e-02, 0.000000e+00, 1.389412e+00 
1.025000e+00, 4.500000e-02, 0.000000e+00, 1.388619e+00 
1.035000e+00, 4.500000e-02, 0.000000e+00, 1.387577e+00 
1.045000e+00, 4.500000e-02, 0.000000e+00, 1.386307e+00 
1.055000e+00, 4.500000e-02, 0.000000e+00, 1.384827e+00 
1.065000e+00, 4.500000e-02, 0.000000e+00, 1.383121e+00 
1.075000e+00, 4.500000e-02, 0.000000e+00, 1.381178e+00 
1.085000e+00, 4.500000e-02, 0.000000e+00, 1.379017e+00 
1.095000e+00, 4.500000e-02, 0.000000e+00, 1.376709e+00 
