# x, y, gas saturation, co2 concentration 
1.035000e+00, 3.500000e-02, 0.000000e+00, 7.843984e-01 
1.045000e+00, 3.500000e-02, 0.000000e+00, 7.864805e-01 
1.055000e+00, 3.500000e-02, 0.000000e+00, 7.889765e-01 
1.065000e+00, 3.500000e-02, 0.000000e+00, 7.914638e-01 
1.075000e+00, 3.500000e-02, 0.000000e+00, 7.936555e-01 
1.085000e+00, 3.500000e-02, 0.000000e+00, 7.955182e-01 
1.095000e+00, 3.500000e-02, 0.000000e+00, 7.971608e-01 
1.105000e+00, 3.500000e-02, 0.000000e+00, 7.983296e-01 
1.115000e+00, 3.500000e-02, 0.000000e+00, 7.994311e-01 
1.125000e+00, 3.500000e-02, 0.000000e+00, 8.004675e-01 
1.135000e+00, 3.500000e-02, 0.000000e+00, 8.013975e-01 
1.145000e+00, 3.500000e-02, 0.000000e+00, 8.021668e-01 
1.155000e+00, 3.500000e-02, 0.000000e+00, 8.027179e-01 
1.165000e+00, 3.500000e-02, 0.000000e+00, 8.029939e-01 
1.175000e+00, 3.500000e-02, 0.000000e+00, 8.029411e-01 
1.185000e+00, 3.500000e-02, 0.000000e+00, 8.025146e-01 
1.195000e+00, 3.500000e-02, 0.000000e+00, 8.016934e-01 
1.205000e+00, 3.500000e-02, 0.000000e+00, 8.005343e-01 
1.215000e+00, 3.500000e-02, 0.000000e+00, 7.992344e-01 
1.225000e+00, 3.500000e-02, 0.000000e+00, 7.981410e-01 
1.235000e+00, 3.500000e-02, 0.000000e+00, 7.976135e-01 
1.245000e+00, 3.500000e-02, 0.000000e+00, 7.975840e-01 
1.255000e+00, 3.500000e-02, 0.000000e+00, 7.978378e-01 
1.265000e+00, 3.500000e-02, 0.000000e+00, 7.981958e-01 
1.275000e+00, 3.500000e-02, 0.000000e+00, 7.985507e-01 
1.285000e+00, 3.500000e-02, 0.000000e+00, 7.988584e-01 
1.295000e+00, 3.500000e-02, 0.000000e+00, 7.991206e-01 
1.305000e+00, 3.500000e-02, 0.000000e+00, 7.993713e-01 
1.315000e+00, 3.500000e-02, 0.000000e+00, 7.996686e-01 
1.325000e+00, 3.500000e-02, 0.000000e+00, 8.000912e-01 
1.335000e+00, 3.500000e-02, 0.000000e+00, 8.007292e-01 
1.345000e+00, 3.500000e-02, 0.000000e+00, 8.016002e-01 
1.355000e+00, 3.500000e-02, 0.000000e+00, 8.026125e-01 
1.365000e+00, 3.500000e-02, 0.000000e+00, 8.037851e-01 
1.375000e+00, 3.500000e-02, 0.000000e+00, 8.051208e-01 
1.385000e+00, 3.500000e-02, 0.000000e+00, 8.065911e-01 
1.395000e+00, 3.500000e-02, 0.000000e+00, 8.081425e-01 
1.405000e+00, 3.500000e-02, 0.000000e+00, 8.096069e-01 
1.415000e+00, 3.500000e-02, 0.000000e+00, 8.107597e-01 
1.425000e+00, 3.500000e-02, 0.000000e+00, 8.114540e-01 
1.435000e+00, 3.500000e-02, 0.000000e+00, 8.115906e-01 
1.445000e+00, 3.500000e-02, 0.000000e+00, 8.111771e-01 
1.455000e+00, 3.500000e-02, 0.000000e+00, 8.103533e-01 
1.465000e+00, 3.500000e-02, 0.000000e+00, 8.093013e-01 
1.475000e+00, 3.500000e-02, 0.000000e+00, 8.081515e-01 
1.485000e+00, 3.500000e-02, 0.000000e+00, 8.069085e-01 
1.495000e+00, 3.500000e-02, 0.000000e+00, 8.054556e-01 
1.505000e+00, 3.500000e-02, 0.000000e+00, 8.036222e-01 
1.515000e+00, 3.500000e-02, 0.000000e+00, 8.012611e-01 
1.525000e+00, 3.500000e-02, 0.000000e+00, 7.983028e-01 
1.535000e+00, 3.500000e-02, 0.000000e+00, 7.947377e-01 
1.545000e+00, 3.500000e-02, 0.000000e+00, 7.905320e-01 
1.555000e+00, 3.500000e-02, 0.000000e+00, 7.856061e-01 
1.565000e+00, 3.500000e-02, 0.000000e+00, 7.799359e-01 
1.575000e+00, 3.500000e-02, 0.000000e+00, 7.733453e-01 
1.585000e+00, 3.500000e-02, 0.000000e+00, 7.654129e-01 
1.595000e+00, 3.500000e-02, 0.000000e+00, 7.557331e-01 
1.605000e+00, 3.500000e-02, 0.000000e+00, 7.436566e-01 
1.615000e+00, 3.500000e-02, 0.000000e+00, 7.280017e-01 
1.625000e+00, 3.500000e-02, 0.000000e+00, 7.064672e-01 
1.635000e+00, 3.500000e-02, 0.000000e+00, 6.746816e-01 
1.645000e+00, 3.500000e-02, 0.000000e+00, 6.260421e-01 
1.655000e+00, 3.500000e-02, 0.000000e+00, 5.561414e-01 
1.665000e+00, 3.500000e-02, 0.000000e+00, 4.750499e-01 
1.675000e+00, 3.500000e-02, 0.000000e+00, 4.136299e-01 
1.685000e+00, 3.500000e-02, 0.000000e+00, 3.918358e-01 
1.695000e+00, 3.500000e-02, 0.000000e+00, 3.946851e-01 
1.705000e+00, 3.500000e-02, 0.000000e+00, 3.961960e-01 
1.715000e+00, 3.500000e-02, 0.000000e+00, 3.896076e-01 
1.725000e+00, 3.500000e-02, 0.000000e+00, 3.787189e-01 
1.735000e+00, 3.500000e-02, 0.000000e+00, 3.657573e-01 
1.745000e+00, 3.500000e-02, 0.000000e+00, 3.500914e-01 
1.755000e+00, 3.500000e-02, 0.000000e+00, 3.616504e-01 
1.765000e+00, 3.500000e-02, 0.000000e+00, 4.194355e-01 
1.775000e+00, 3.500000e-02, 0.000000e+00, 4.610472e-01 
1.785000e+00, 3.500000e-02, 0.000000e+00, 4.743655e-01 
1.795000e+00, 3.500000e-02, 0.000000e+00, 4.782876e-01 
1.805000e+00, 3.500000e-02, 0.000000e+00, 4.785428e-01 
1.815000e+00, 3.500000e-02, 0.000000e+00, 4.769894e-01 
1.825000e+00, 3.500000e-02, 0.000000e+00, 4.742328e-01 
1.835000e+00, 3.500000e-02, 0.000000e+00, 4.660181e-01 
1.845000e+00, 3.500000e-02, 0.000000e+00, 4.636706e-01 
1.855000e+00, 3.500000e-02, 0.000000e+00, 4.634590e-01 
1.865000e+00, 3.500000e-02, 0.000000e+00, 4.629840e-01 
1.875000e+00, 3.500000e-02, 0.000000e+00, 4.613092e-01 
1.885000e+00, 3.500000e-02, 0.000000e+00, 4.577720e-01 
1.895000e+00, 3.500000e-02, 0.000000e+00, 4.515545e-01 
1.905000e+00, 3.500000e-02, 0.000000e+00, 4.411240e-01 
1.915000e+00, 3.500000e-02, 0.000000e+00, 4.230556e-01 
1.925000e+00, 3.500000e-02, 0.000000e+00, 3.875222e-01 
1.935000e+00, 3.500000e-02, 0.000000e+00, 3.336067e-01 
1.945000e+00, 3.500000e-02, 0.000000e+00, 3.306239e-01 
1.955000e+00, 3.500000e-02, 0.000000e+00, 3.437893e-01 
1.965000e+00, 3.500000e-02, 0.000000e+00, 3.580721e-01 
1.975000e+00, 3.500000e-02, 0.000000e+00, 3.575320e-01 
1.985000e+00, 3.500000e-02, 0.000000e+00, 3.454932e-01 
1.995000e+00, 3.500000e-02, 0.000000e+00, 3.642611e-01 
2.005000e+00, 3.500000e-02, 0.000000e+00, 4.137105e-01 
2.015000e+00, 3.500000e-02, 0.000000e+00, 4.470278e-01 
2.025000e+00, 3.500000e-02, 0.000000e+00, 4.613684e-01 
2.035000e+00, 3.500000e-02, 0.000000e+00, 4.670165e-01 
2.045000e+00, 3.500000e-02, 0.000000e+00, 4.700400e-01 
2.055000e+00, 3.500000e-02, 0.000000e+00, 4.730905e-01 
2.065000e+00, 3.500000e-02, 0.000000e+00, 4.721167e-01 
2.075000e+00, 3.500000e-02, 0.000000e+00, 4.703350e-01 
2.085000e+00, 3.500000e-02, 0.000000e+00, 4.676411e-01 
2.095000e+00, 3.500000e-02, 0.000000e+00, 4.622979e-01 
2.105000e+00, 3.500000e-02, 0.000000e+00, 4.519810e-01 
2.115000e+00, 3.500000e-02, 0.000000e+00, 4.329825e-01 
2.125000e+00, 3.500000e-02, 0.000000e+00, 4.032952e-01 
2.135000e+00, 3.500000e-02, 0.000000e+00, 4.270500e-01 
2.145000e+00, 3.500000e-02, 0.000000e+00, 4.315955e-01 
2.155000e+00, 3.500000e-02, 0.000000e+00, 4.293057e-01 
2.165000e+00, 3.500000e-02, 0.000000e+00, 4.227629e-01 
2.175000e+00, 3.500000e-02, 0.000000e+00, 4.123906e-01 
2.185000e+00, 3.500000e-02, 0.000000e+00, 3.969168e-01 
2.195000e+00, 3.500000e-02, 0.000000e+00, 3.731695e-01 
2.205000e+00, 3.500000e-02, 0.000000e+00, 3.331476e-01 
2.215000e+00, 3.500000e-02, 0.000000e+00, 2.543731e-01 
2.225000e+00, 3.500000e-02, 0.000000e+00, 3.181651e-01 
2.235000e+00, 3.500000e-02, 0.000000e+00, 4.919632e-01 
2.245000e+00, 3.500000e-02, 0.000000e+00, 3.423995e-01 
2.255000e+00, 3.500000e-02, 0.000000e+00, 2.122147e-01 
2.265000e+00, 3.500000e-02, 0.000000e+00, 2.586002e-01 
2.275000e+00, 3.500000e-02, 0.000000e+00, 3.531531e-01 
2.285000e+00, 3.500000e-02, 0.000000e+00, 4.083233e-01 
2.295000e+00, 3.500000e-02, 0.000000e+00, 4.485493e-01 
2.305000e+00, 3.500000e-02, 0.000000e+00, 4.809625e-01 
2.315000e+00, 3.500000e-02, 0.000000e+00, 5.035141e-01 
2.325000e+00, 3.500000e-02, 0.000000e+00, 4.672930e-01 
2.335000e+00, 3.500000e-02, 0.000000e+00, 4.473729e-01 
2.345000e+00, 3.500000e-02, 0.000000e+00, 5.549151e-01 
2.355000e+00, 3.500000e-02, 0.000000e+00, 6.182651e-01 
2.365000e+00, 3.500000e-02, 0.000000e+00, 6.526310e-01 
2.375000e+00, 3.500000e-02, 0.000000e+00, 6.762354e-01 
2.385000e+00, 3.500000e-02, 0.000000e+00, 6.947374e-01 
2.395000e+00, 3.500000e-02, 0.000000e+00, 7.105439e-01 
2.405000e+00, 3.500000e-02, 0.000000e+00, 7.254655e-01 
2.415000e+00, 3.500000e-02, 0.000000e+00, 7.431495e-01 
2.425000e+00, 3.500000e-02, 0.000000e+00, 7.648621e-01 
2.435000e+00, 3.500000e-02, 0.000000e+00, 7.897569e-01 
2.445000e+00, 3.500000e-02, 0.000000e+00, 8.161781e-01 
2.455000e+00, 3.500000e-02, 0.000000e+00, 8.417461e-01 
2.465000e+00, 3.500000e-02, 0.000000e+00, 8.638309e-01 
2.475000e+00, 3.500000e-02, 0.000000e+00, 8.812361e-01 
2.485000e+00, 3.500000e-02, 0.000000e+00, 8.954360e-01 
2.495000e+00, 3.500000e-02, 0.000000e+00, 9.082255e-01 
2.505000e+00, 3.500000e-02, 0.000000e+00, 9.193578e-01 
2.515000e+00, 3.500000e-02, 0.000000e+00, 9.284738e-01 
2.525000e+00, 3.500000e-02, 0.000000e+00, 9.365774e-01 
2.535000e+00, 3.500000e-02, 0.000000e+00, 9.437766e-01 
2.545000e+00, 3.500000e-02, 0.000000e+00, 9.501917e-01 
2.555000e+00, 3.500000e-02, 0.000000e+00, 9.559686e-01 
2.565000e+00, 3.500000e-02, 0.000000e+00, 9.612340e-01 
2.575000e+00, 3.500000e-02, 0.000000e+00, 9.660829e-01 
2.585000e+00, 3.500000e-02, 0.000000e+00, 9.705920e-01 
2.595000e+00, 3.500000e-02, 0.000000e+00, 9.748218e-01 
2.605000e+00, 3.500000e-02, 0.000000e+00, 9.787987e-01 
2.615000e+00, 3.500000e-02, 0.000000e+00, 9.825073e-01 
2.625000e+00, 3.500000e-02, 0.000000e+00, 9.859149e-01 
2.635000e+00, 3.500000e-02, 0.000000e+00, 9.889945e-01 
2.645000e+00, 3.500000e-02, 0.000000e+00, 9.917246e-01 
2.655000e+00, 3.500000e-02, 0.000000e+00, 9.940896e-01 
2.665000e+00, 3.500000e-02, 0.000000e+00, 9.961227e-01 
2.675000e+00, 3.500000e-02, 0.000000e+00, 9.979224e-01 
2.685000e+00, 3.500000e-02, 0.000000e+00, 9.995513e-01 
2.695000e+00, 3.500000e-02, 0.000000e+00, 1.000991e+00 
2.705000e+00, 3.500000e-02, 0.000000e+00, 1.002170e+00 
2.715000e+00, 3.500000e-02, 0.000000e+00, 1.002947e+00 
2.725000e+00, 3.500000e-02, 0.000000e+00, 1.003031e+00 
2.735000e+00, 3.500000e-02, 0.000000e+00, 1.001792e+00 
2.745000e+00, 3.500000e-02, 0.000000e+00, 9.995328e-01 
2.755000e+00, 3.500000e-02, 0.000000e+00, 9.974715e-01 
2.765000e+00, 3.500000e-02, 0.000000e+00, 9.959802e-01 
2.775000e+00, 3.500000e-02, 0.000000e+00, 9.943135e-01 
2.785000e+00, 3.500000e-02, 0.000000e+00, 9.916103e-01 
2.795000e+00, 3.500000e-02, 0.000000e+00, 9.875285e-01 
2.805000e+00, 3.500000e-02, 0.000000e+00, 9.813551e-01 
2.815000e+00, 3.500000e-02, 0.000000e+00, 9.708397e-01 
2.825000e+00, 3.500000e-02, 0.000000e+00, 9.473611e-01 
3.500000e-02, 4.500000e-02, 0.000000e+00, 7.386540e-01 
4.500000e-02, 4.500000e-02, 0.000000e+00, 7.605659e-01 
5.500000e-02, 4.500000e-02, 0.000000e+00, 7.728704e-01 
6.500000e-02, 4.500000e-02, 0.000000e+00, 7.809694e-01 
7.500000e-02, 4.500000e-02, 0.000000e+00, 7.866253e-01 
8.500000e-02, 4.500000e-02, 0.000000e+00, 7.906929e-01 
9.500000e-02, 4.500000e-02, 0.000000e+00, 7.935696e-01 
1.050000e-01, 4.500000e-02, 0.000000e+00, 7.954717e-01 
1.150000e-01, 4.500000e-02, 0.000000e+00, 7.965465e-01 
1.250000e-01, 4.500000e-02, 0.000000e+00, 7.969125e-01 
1.350000e-01, 4.500000e-02, 0.000000e+00, 7.966737e-01 
1.450000e-01, 4.500000e-02, 0.000000e+00, 7.959215e-01 
1.550000e-01, 4.500000e-02, 0.000000e+00, 7.947328e-01 
1.650000e-01, 4.500000e-02, 0.000000e+00, 7.931793e-01 
1.750000e-01, 4.500000e-02, 0.000000e+00, 7.913806e-01 
1.850000e-01, 4.500000e-02, 0.000000e+00, 7.895818e-01 
1.950000e-01, 4.500000e-02, 0.000000e+00, 7.879214e-01 
2.050000e-01, 4.500000e-02, 0.000000e+00, 7.864485e-01 
2.150000e-01, 4.500000e-02, 0.000000e+00, 7.851944e-01 
2.250000e-01, 4.500000e-02, 0.000000e+00, 7.840281e-01 
2.350000e-01, 4.500000e-02, 0.000000e+00, 7.828108e-01 
2.450000e-01, 4.500000e-02, 0.000000e+00, 7.814085e-01 
2.550000e-01, 4.500000e-02, 0.000000e+00, 7.797515e-01 
2.650000e-01, 4.500000e-02, 0.000000e+00, 7.780150e-01 
2.750000e-01, 4.500000e-02, 0.000000e+00, 7.763299e-01 
2.850000e-01, 4.500000e-02, 0.000000e+00, 7.749430e-01 
2.950000e-01, 4.500000e-02, 0.000000e+00, 7.743206e-01 
3.050000e-01, 4.500000e-02, 0.000000e+00, 7.749626e-01 
3.150000e-01, 4.500000e-02, 0.000000e+00, 7.773576e-01 
3.250000e-01, 4.500000e-02, 0.000000e+00, 7.827406e-01 
3.350000e-01, 4.500000e-02, 0.000000e+00, 7.921130e-01 
3.450000e-01, 4.500000e-02, 0.000000e+00, 7.998871e-01 
3.550000e-01, 4.500000e-02, 0.000000e+00, 8.059455e-01 
3.650000e-01, 4.500000e-02, 0.000000e+00, 8.104744e-01 
3.750000e-01, 4.500000e-02, 0.000000e+00, 8.137655e-01 
3.850000e-01, 4.500000e-02, 0.000000e+00, 8.161632e-01 
3.950000e-01, 4.500000e-02, 0.000000e+00, 8.181667e-01 
4.050000e-01, 4.500000e-02, 0.000000e+00, 8.206066e-01 
4.150000e-01, 4.500000e-02, 0.000000e+00, 8.246878e-01 
4.250000e-01, 4.500000e-02, 0.000000e+00, 8.314167e-01 
4.350000e-01, 4.500000e-02, 0.000000e+00, 8.410369e-01 
4.450000e-01, 4.500000e-02, 0.000000e+00, 8.546797e-01 
4.550000e-01, 4.500000e-02, 0.000000e+00, 8.717765e-01 
4.650000e-01, 4.500000e-02, 0.000000e+00, 8.889905e-01 
4.750000e-01, 4.500000e-02, 0.000000e+00, 9.036336e-01 
4.850000e-01, 4.500000e-02, 0.000000e+00, 9.153622e-01 
4.950000e-01, 4.500000e-02, 0.000000e+00, 9.244564e-01 
5.050000e-01, 4.500000e-02, 0.000000e+00, 9.311530e-01 
5.150000e-01, 4.500000e-02, 0.000000e+00, 9.361838e-01 
5.250000e-01, 4.500000e-02, 0.000000e+00, 9.407313e-01 
5.350000e-01, 4.500000e-02, 0.000000e+00, 9.413882e-01 
5.450000e-01, 4.500000e-02, 0.000000e+00, 9.417070e-01 
5.550000e-01, 4.500000e-02, 0.000000e+00, 9.420946e-01 
5.650000e-01, 4.500000e-02, 0.000000e+00, 9.420832e-01 
5.750000e-01, 4.500000e-02, 0.000000e+00, 9.410898e-01 
5.850000e-01, 4.500000e-02, 0.000000e+00, 9.386936e-01 
5.950000e-01, 4.500000e-02, 0.000000e+00, 9.346322e-01 
6.050000e-01, 4.500000e-02, 0.000000e+00, 9.287230e-01 
6.150000e-01, 4.500000e-02, 0.000000e+00, 9.208070e-01 
6.250000e-01, 4.500000e-02, 0.000000e+00, 9.107322e-01 
6.350000e-01, 4.500000e-02, 0.000000e+00, 8.983210e-01 
6.450000e-01, 4.500000e-02, 0.000000e+00, 8.831575e-01 
6.550000e-01, 4.500000e-02, 0.000000e+00, 8.634890e-01 
6.650000e-01, 4.500000e-02, 0.000000e+00, 8.399819e-01 
6.750000e-01, 4.500000e-02, 0.000000e+00, 8.139744e-01 
6.850000e-01, 4.500000e-02, 0.000000e+00, 7.869930e-01 
6.950000e-01, 4.500000e-02, 0.000000e+00, 7.608762e-01 
7.050000e-01, 4.500000e-02, 0.000000e+00, 7.345151e-01 
7.150000e-01, 4.500000e-02, 0.000000e+00, 7.051374e-01 
7.250000e-01, 4.500000e-02, 0.000000e+00, 7.345158e-01 
7.350000e-01, 4.500000e-02, 0.000000e+00, 7.985789e-01 
7.450000e-01, 4.500000e-02, 0.000000e+00, 8.506926e-01 
7.550000e-01, 4.500000e-02, 0.000000e+00, 8.898226e-01 
7.650000e-01, 4.500000e-02, 0.000000e+00, 9.179547e-01 
7.750000e-01, 4.500000e-02, 0.000000e+00, 9.379688e-01 
7.850000e-01, 4.500000e-02, 0.000000e+00, 9.545525e-01 
7.950000e-01, 4.500000e-02, 0.000000e+00, 9.690997e-01 
8.050000e-01, 4.500000e-02, 0.000000e+00, 9.822098e-01 
8.150000e-01, 4.500000e-02, 0.000000e+00, 9.946002e-01 
8.250000e-01, 4.500000e-02, 0.000000e+00, 1.007150e+00 
8.350000e-01, 4.500000e-02, 0.000000e+00, 1.020576e+00 
8.450000e-01, 4.500000e-02, 0.000000e+00, 1.035121e+00 
8.550000e-01, 4.500000e-02, 0.000000e+00, 1.050114e+00 
8.650000e-01, 4.500000e-02, 0.000000e+00, 1.037845e+00 
8.750000e-01, 4.500000e-02, 0.000000e+00, 1.022131e+00 
8.850000e-01, 4.500000e-02, 0.000000e+00, 1.005685e+00 
8.950000e-01, 4.500000e-02, 0.000000e+00, 9.883663e-01 
9.050000e-01, 4.500000e-02, 0.000000e+00, 9.693184e-01 
9.150000e-01, 4.500000e-02, 0.000000e+00, 9.476606e-01 
9.250000e-01, 4.500000e-02, 0.000000e+00, 9.194839e-01 
9.350000e-01, 4.500000e-02, 0.000000e+00, 8.815916e-01 
9.450000e-01, 4.500000e-02, 0.000000e+00, 8.343331e-01 
9.550000e-01, 4.500000e-02, 0.000000e+00, 7.826737e-01 
9.650000e-01, 4.500000e-02, 0.000000e+00, 7.427829e-01 
9.750000e-01, 4.500000e-02, 0.000000e+00, 7.336856e-01 
9.850000e-01, 4.500000e-02, 0.000000e+00, 7.428242e-01 
9.950000e-01, 4.500000e-02, 0.000000e+00, 7.496471e-01 
1.005000e+00, 4.500000e-02, 0.000000e+00, 7.533779e-01 
1.015000e+00, 4.500000e-02, 0.000000e+00, 7.572509e-01 
1.025000e+00, 4.500000e-02, 0.000000e+00, 7.612851e-01 
1.035000e+00, 4.500000e-02, 0.000000e+00, 7.650418e-01 
1.045000e+00, 4.500000e-02, 0.000000e+00, 7.677195e-01 
1.055000e+00, 4.500000e-02, 0.000000e+00, 7.697073e-01 
1.065000e+00, 4.500000e-02, 0.000000e+00, 7.711502e-01 
1.075000e+00, 4.500000e-02, 0.000000e+00, 7.722757e-01 
1.085000e+00, 4.500000e-02, 0.000000e+00, 7.736064e-01 
1.095000e+00, 4.500000e-02, 0.000000e+00, 7.751550e-01 
