# x, y, gas saturation, co2 concentration 
6.150000e-01, 3.500000e-02, 0.000000e+00, 9.289582e-01 
6.250000e-01, 3.500000e-02, 0.000000e+00, 9.272480e-01 
6.350000e-01, 3.500000e-02, 0.000000e+00, 9.253924e-01 
6.450000e-01, 3.500000e-02, 0.000000e+00, 9.232572e-01 
6.550000e-01, 3.500000e-02, 0.000000e+00, 9.208688e-01 
6.650000e-01, 3.500000e-02, 0.000000e+00, 9.181667e-01 
6.750000e-01, 3.500000e-02, 0.000000e+00, 9.150055e-01 
6.850000e-01, 3.500000e-02, 0.000000e+00, 9.114749e-01 
6.950000e-01, 3.500000e-02, 0.000000e+00, 9.068883e-01 
7.050000e-01, 3.500000e-02, 0.000000e+00, 9.011694e-01 
7.150000e-01, 3.500000e-02, 0.000000e+00, 9.066652e-01 
7.250000e-01, 3.500000e-02, 0.000000e+00, 9.239902e-01 
7.350000e-01, 3.500000e-02, 0.000000e+00, 9.359641e-01 
7.450000e-01, 3.500000e-02, 0.000000e+00, 9.422281e-01 
7.550000e-01, 3.500000e-02, 0.000000e+00, 9.468771e-01 
7.650000e-01, 3.500000e-02, 0.000000e+00, 9.513660e-01 
7.750000e-01, 3.500000e-02, 0.000000e+00, 9.556557e-01 
7.850000e-01, 3.500000e-02, 0.000000e+00, 9.595857e-01 
7.950000e-01, 3.500000e-02, 0.000000e+00, 9.631648e-01 
8.050000e-01, 3.500000e-02, 0.000000e+00, 9.664684e-01 
8.150000e-01, 3.500000e-02, 0.000000e+00, 9.695588e-01 
8.250000e-01, 3.500000e-02, 0.000000e+00, 9.724686e-01 
8.350000e-01, 3.500000e-02, 0.000000e+00, 9.752081e-01 
8.450000e-01, 3.500000e-02, 0.000000e+00, 9.777732e-01 
8.550000e-01, 3.500000e-02, 0.000000e+00, 9.801503e-01 
8.650000e-01, 3.500000e-02, 0.000000e+00, 9.823173e-01 
8.750000e-01, 3.500000e-02, 0.000000e+00, 9.842433e-01 
8.850000e-01, 3.500000e-02, 0.000000e+00, 9.858893e-01 
8.950000e-01, 3.500000e-02, 0.000000e+00, 9.872129e-01 
9.050000e-01, 3.500000e-02, 0.000000e+00, 9.881748e-01 
9.150000e-01, 3.500000e-02, 0.000000e+00, 9.887472e-01 
9.250000e-01, 3.500000e-02, 0.000000e+00, 9.889206e-01 
9.350000e-01, 3.500000e-02, 0.000000e+00, 9.887075e-01 
9.450000e-01, 3.500000e-02, 0.000000e+00, 9.881439e-01 
9.550000e-01, 3.500000e-02, 0.000000e+00, 9.872847e-01 
9.650000e-01, 3.500000e-02, 0.000000e+00, 9.861791e-01 
9.750000e-01, 3.500000e-02, 0.000000e+00, 9.848316e-01 
9.850000e-01, 3.500000e-02, 0.000000e+00, 9.832075e-01 
9.950000e-01, 3.500000e-02, 0.000000e+00, 9.812625e-01 
1.005000e+00, 3.500000e-02, 0.000000e+00, 9.789446e-01 
1.015000e+00, 3.500000e-02, 0.000000e+00, 9.761872e-01 
1.025000e+00, 3.500000e-02, 0.000000e+00, 9.729242e-01 
1.035000e+00, 3.500000e-02, 0.000000e+00, 9.691336e-01 
1.045000e+00, 3.500000e-02, 0.000000e+00, 9.648675e-01 
1.055000e+00, 3.500000e-02, 0.000000e+00, 9.601812e-01 
1.065000e+00, 3.500000e-02, 0.000000e+00, 9.548640e-01 
1.075000e+00, 3.500000e-02, 0.000000e+00, 9.479369e-01 
1.085000e+00, 3.500000e-02, 0.000000e+00, 9.372879e-01 
1.095000e+00, 3.500000e-02, 0.000000e+00, 9.206557e-01 
1.105000e+00, 3.500000e-02, 0.000000e+00, 8.981682e-01 
1.115000e+00, 3.500000e-02, 0.000000e+00, 8.728902e-01 
1.125000e+00, 3.500000e-02, 0.000000e+00, 8.496831e-01 
1.135000e+00, 3.500000e-02, 0.000000e+00, 8.324979e-01 
1.145000e+00, 3.500000e-02, 0.000000e+00, 8.221077e-01 
1.155000e+00, 3.500000e-02, 0.000000e+00, 8.166494e-01 
1.165000e+00, 3.500000e-02, 0.000000e+00, 8.135461e-01 
1.175000e+00, 3.500000e-02, 0.000000e+00, 8.109700e-01 
1.185000e+00, 3.500000e-02, 0.000000e+00, 8.080356e-01 
1.195000e+00, 3.500000e-02, 0.000000e+00, 8.044862e-01 
1.205000e+00, 3.500000e-02, 0.000000e+00, 8.004372e-01 
1.215000e+00, 3.500000e-02, 0.000000e+00, 7.962216e-01 
1.225000e+00, 3.500000e-02, 0.000000e+00, 7.922627e-01 
1.235000e+00, 3.500000e-02, 0.000000e+00, 7.889560e-01 
1.245000e+00, 3.500000e-02, 0.000000e+00, 7.865446e-01 
1.255000e+00, 3.500000e-02, 0.000000e+00, 7.850727e-01 
1.265000e+00, 3.500000e-02, 0.000000e+00, 7.843227e-01 
1.275000e+00, 3.500000e-02, 0.000000e+00, 7.837837e-01 
1.285000e+00, 3.500000e-02, 0.000000e+00, 7.829681e-01 
1.295000e+00, 3.500000e-02, 0.000000e+00, 7.816940e-01 
1.305000e+00, 3.500000e-02, 0.000000e+00, 7.800133e-01 
1.315000e+00, 3.500000e-02, 0.000000e+00, 7.781315e-01 
1.325000e+00, 3.500000e-02, 0.000000e+00, 7.763015e-01 
1.335000e+00, 3.500000e-02, 0.000000e+00, 7.747513e-01 
1.345000e+00, 3.500000e-02, 0.000000e+00, 7.736521e-01 
1.355000e+00, 3.500000e-02, 0.000000e+00, 7.729190e-01 
1.365000e+00, 3.500000e-02, 0.000000e+00, 7.723926e-01 
1.375000e+00, 3.500000e-02, 0.000000e+00, 7.720958e-01 
1.385000e+00, 3.500000e-02, 0.000000e+00, 7.720524e-01 
1.395000e+00, 3.500000e-02, 0.000000e+00, 7.722804e-01 
1.405000e+00, 3.500000e-02, 0.000000e+00, 7.727905e-01 
1.415000e+00, 3.500000e-02, 0.000000e+00, 7.735849e-01 
1.425000e+00, 3.500000e-02, 0.000000e+00, 7.746567e-01 
1.435000e+00, 3.500000e-02, 0.000000e+00, 7.759897e-01 
1.445000e+00, 3.500000e-02, 0.000000e+00, 7.775592e-01 
1.455000e+00, 3.500000e-02, 0.000000e+00, 7.793326e-01 
1.465000e+00, 3.500000e-02, 0.000000e+00, 7.812711e-01 
1.475000e+00, 3.500000e-02, 0.000000e+00, 7.833291e-01 
1.485000e+00, 3.500000e-02, 0.000000e+00, 7.854549e-01 
1.495000e+00, 3.500000e-02, 0.000000e+00, 7.875892e-01 
1.505000e+00, 3.500000e-02, 0.000000e+00, 7.896710e-01 
1.515000e+00, 3.500000e-02, 0.000000e+00, 7.916507e-01 
1.525000e+00, 3.500000e-02, 0.000000e+00, 7.934986e-01 
1.535000e+00, 3.500000e-02, 0.000000e+00, 7.952042e-01 
1.545000e+00, 3.500000e-02, 0.000000e+00, 7.967719e-01 
1.555000e+00, 3.500000e-02, 0.000000e+00, 7.982129e-01 
1.565000e+00, 3.500000e-02, 0.000000e+00, 7.995390e-01 
1.575000e+00, 3.500000e-02, 0.000000e+00, 8.007574e-01 
1.585000e+00, 3.500000e-02, 0.000000e+00, 8.018679e-01 
1.595000e+00, 3.500000e-02, 0.000000e+00, 8.028617e-01 
1.605000e+00, 3.500000e-02, 0.000000e+00, 8.037213e-01 
1.615000e+00, 3.500000e-02, 0.000000e+00, 8.044199e-01 
1.625000e+00, 3.500000e-02, 0.000000e+00, 8.049214e-01 
1.635000e+00, 3.500000e-02, 0.000000e+00, 8.051742e-01 
1.645000e+00, 3.500000e-02, 0.000000e+00, 8.050958e-01 
1.655000e+00, 3.500000e-02, 0.000000e+00, 8.045433e-01 
1.665000e+00, 3.500000e-02, 0.000000e+00, 8.032959e-01 
1.675000e+00, 3.500000e-02, 0.000000e+00, 8.010954e-01 
1.685000e+00, 3.500000e-02, 0.000000e+00, 7.977629e-01 
1.695000e+00, 3.500000e-02, 0.000000e+00, 7.933382e-01 
1.705000e+00, 3.500000e-02, 0.000000e+00, 7.881400e-01 
1.715000e+00, 3.500000e-02, 0.000000e+00, 7.826799e-01 
1.725000e+00, 3.500000e-02, 0.000000e+00, 7.774603e-01 
1.735000e+00, 3.500000e-02, 0.000000e+00, 7.727797e-01 
1.745000e+00, 3.500000e-02, 0.000000e+00, 7.687897e-01 
1.755000e+00, 3.500000e-02, 0.000000e+00, 7.654920e-01 
1.765000e+00, 3.500000e-02, 0.000000e+00, 7.627368e-01 
1.775000e+00, 3.500000e-02, 0.000000e+00, 7.602980e-01 
1.785000e+00, 3.500000e-02, 0.000000e+00, 7.579304e-01 
1.795000e+00, 3.500000e-02, 0.000000e+00, 7.553997e-01 
1.805000e+00, 3.500000e-02, 0.000000e+00, 7.525194e-01 
1.815000e+00, 3.500000e-02, 0.000000e+00, 7.492414e-01 
1.825000e+00, 3.500000e-02, 0.000000e+00, 7.457801e-01 
1.835000e+00, 3.500000e-02, 0.000000e+00, 7.426009e-01 
1.845000e+00, 3.500000e-02, 0.000000e+00, 7.401602e-01 
1.855000e+00, 3.500000e-02, 0.000000e+00, 7.385989e-01 
1.865000e+00, 3.500000e-02, 0.000000e+00, 7.376852e-01 
1.875000e+00, 3.500000e-02, 0.000000e+00, 7.369989e-01 
1.885000e+00, 3.500000e-02, 0.000000e+00, 7.361406e-01 
1.895000e+00, 3.500000e-02, 0.000000e+00, 7.348373e-01 
1.905000e+00, 3.500000e-02, 0.000000e+00, 7.329415e-01 
1.915000e+00, 3.500000e-02, 0.000000e+00, 7.303795e-01 
1.925000e+00, 3.500000e-02, 0.000000e+00, 7.270938e-01 
1.935000e+00, 3.500000e-02, 0.000000e+00, 7.229829e-01 
1.945000e+00, 3.500000e-02, 0.000000e+00, 7.178173e-01 
1.955000e+00, 3.500000e-02, 0.000000e+00, 7.111839e-01 
1.965000e+00, 3.500000e-02, 0.000000e+00, 7.030201e-01 
1.975000e+00, 3.500000e-02, 0.000000e+00, 6.952208e-01 
1.985000e+00, 3.500000e-02, 0.000000e+00, 6.928271e-01 
1.995000e+00, 3.500000e-02, 0.000000e+00, 6.998731e-01 
2.005000e+00, 3.500000e-02, 0.000000e+00, 7.127054e-01 
2.015000e+00, 3.500000e-02, 0.000000e+00, 7.239565e-01 
2.025000e+00, 3.500000e-02, 0.000000e+00, 7.305328e-01 
2.035000e+00, 3.500000e-02, 0.000000e+00, 7.332956e-01 
2.045000e+00, 3.500000e-02, 0.000000e+00, 7.338715e-01 
2.055000e+00, 3.500000e-02, 0.000000e+00, 7.333862e-01 
2.065000e+00, 3.500000e-02, 0.000000e+00, 7.324558e-01 
2.075000e+00, 3.500000e-02, 0.000000e+00, 7.314145e-01 
2.085000e+00, 3.500000e-02, 0.000000e+00, 7.304505e-01 
2.095000e+00, 3.500000e-02, 0.000000e+00, 7.296295e-01 
2.105000e+00, 3.500000e-02, 0.000000e+00, 7.289035e-01 
2.115000e+00, 3.500000e-02, 0.000000e+00, 7.281484e-01 
2.125000e+00, 3.500000e-02, 0.000000e+00, 7.272108e-01 
2.135000e+00, 3.500000e-02, 0.000000e+00, 7.259419e-01 
2.145000e+00, 3.500000e-02, 0.000000e+00, 7.242113e-01 
2.155000e+00, 3.500000e-02, 0.000000e+00, 7.219039e-01 
2.165000e+00, 3.500000e-02, 0.000000e+00, 7.189060e-01 
2.175000e+00, 3.500000e-02, 0.000000e+00, 7.150857e-01 
2.185000e+00, 3.500000e-02, 0.000000e+00, 7.102541e-01 
2.195000e+00, 3.500000e-02, 0.000000e+00, 7.040246e-01 
2.205000e+00, 3.500000e-02, 0.000000e+00, 6.956275e-01 
2.215000e+00, 3.500000e-02, 0.000000e+00, 6.849818e-01 
2.225000e+00, 3.500000e-02, 0.000000e+00, 6.736438e-01 
2.235000e+00, 3.500000e-02, 0.000000e+00, 6.649874e-01 
2.245000e+00, 3.500000e-02, 0.000000e+00, 6.612881e-01 
2.255000e+00, 3.500000e-02, 0.000000e+00, 6.608094e-01 
2.265000e+00, 3.500000e-02, 0.000000e+00, 6.600106e-01 
2.275000e+00, 3.500000e-02, 0.000000e+00, 6.585211e-01 
2.285000e+00, 3.500000e-02, 0.000000e+00, 7.031154e-01 
2.295000e+00, 3.500000e-02, 0.000000e+00, 7.385957e-01 
2.305000e+00, 3.500000e-02, 0.000000e+00, 7.572252e-01 
2.315000e+00, 3.500000e-02, 0.000000e+00, 7.687510e-01 
2.325000e+00, 3.500000e-02, 0.000000e+00, 7.777000e-01 
2.335000e+00, 3.500000e-02, 0.000000e+00, 7.863889e-01 
2.345000e+00, 3.500000e-02, 0.000000e+00, 7.962576e-01 
2.355000e+00, 3.500000e-02, 0.000000e+00, 8.083562e-01 
2.365000e+00, 3.500000e-02, 0.000000e+00, 8.235092e-01 
2.375000e+00, 3.500000e-02, 0.000000e+00, 8.420924e-01 
2.385000e+00, 3.500000e-02, 0.000000e+00, 8.636586e-01 
2.395000e+00, 3.500000e-02, 0.000000e+00, 8.865818e-01 
2.405000e+00, 3.500000e-02, 0.000000e+00, 9.080049e-01 
2.415000e+00, 3.500000e-02, 0.000000e+00, 9.246403e-01 
2.425000e+00, 3.500000e-02, 0.000000e+00, 9.348155e-01 
2.435000e+00, 3.500000e-02, 0.000000e+00, 9.398551e-01 
2.445000e+00, 3.500000e-02, 0.000000e+00, 9.424283e-01 
2.455000e+00, 3.500000e-02, 0.000000e+00, 9.441577e-01 
2.465000e+00, 3.500000e-02, 0.000000e+00, 9.477173e-01 
2.475000e+00, 3.500000e-02, 0.000000e+00, 9.531082e-01 
2.485000e+00, 3.500000e-02, 0.000000e+00, 9.579738e-01 
2.495000e+00, 3.500000e-02, 0.000000e+00, 9.616977e-01 
2.505000e+00, 3.500000e-02, 0.000000e+00, 9.641139e-01 
2.515000e+00, 3.500000e-02, 0.000000e+00, 9.660340e-01 
2.525000e+00, 3.500000e-02, 0.000000e+00, 9.685632e-01 
2.535000e+00, 3.500000e-02, 0.000000e+00, 9.713549e-01 
2.545000e+00, 3.500000e-02, 0.000000e+00, 9.738916e-01 
2.555000e+00, 3.500000e-02, 0.000000e+00, 9.760678e-01 
2.565000e+00, 3.500000e-02, 0.000000e+00, 9.777925e-01 
2.575000e+00, 3.500000e-02, 0.000000e+00, 9.793789e-01 
2.585000e+00, 3.500000e-02, 0.000000e+00, 9.809598e-01 
2.595000e+00, 3.500000e-02, 0.000000e+00, 9.824551e-01 
2.605000e+00, 3.500000e-02, 0.000000e+00, 9.837728e-01 
2.615000e+00, 3.500000e-02, 0.000000e+00, 9.849168e-01 
2.625000e+00, 3.500000e-02, 0.000000e+00, 9.858687e-01 
2.635000e+00, 3.500000e-02, 0.000000e+00, 9.866071e-01 
2.645000e+00, 3.500000e-02, 0.000000e+00, 9.871200e-01 
2.655000e+00, 3.500000e-02, 0.000000e+00, 9.874204e-01 
2.665000e+00, 3.500000e-02, 0.000000e+00, 9.876741e-01 
2.675000e+00, 3.500000e-02, 0.000000e+00, 9.877056e-01 
2.685000e+00, 3.500000e-02, 0.000000e+00, 9.873873e-01 
2.695000e+00, 3.500000e-02, 0.000000e+00, 9.869231e-01 
2.705000e+00, 3.500000e-02, 0.000000e+00, 9.864509e-01 
2.715000e+00, 3.500000e-02, 0.000000e+00, 9.860121e-01 
2.725000e+00, 3.500000e-02, 0.000000e+00, 9.855628e-01 
2.735000e+00, 3.500000e-02, 0.000000e+00, 9.849745e-01 
2.745000e+00, 3.500000e-02, 0.000000e+00, 9.840636e-01 
2.755000e+00, 3.500000e-02, 0.000000e+00, 9.827583e-01 
2.765000e+00, 3.500000e-02, 0.000000e+00, 9.815681e-01 
2.775000e+00, 3.500000e-02, 0.000000e+00, 9.800445e-01 
2.785000e+00, 3.500000e-02, 0.000000e+00, 9.778617e-01 
2.795000e+00, 3.500000e-02, 0.000000e+00, 9.755515e-01 
2.805000e+00, 3.500000e-02, 0.000000e+00, 9.733922e-01 
2.815000e+00, 3.500000e-02, 0.000000e+00, 9.714646e-01 
2.825000e+00, 3.500000e-02, 0.000000e+00, 9.654633e-01 
3.500000e-02, 4.500000e-02, 0.000000e+00, 7.960907e-01 
4.500000e-02, 4.500000e-02, 0.000000e+00, 7.997261e-01 
5.500000e-02, 4.500000e-02, 0.000000e+00, 8.005684e-01 
6.500000e-02, 4.500000e-02, 0.000000e+00, 7.998943e-01 
7.500000e-02, 4.500000e-02, 0.000000e+00, 7.982321e-01 
8.500000e-02, 4.500000e-02, 0.000000e+00, 7.960427e-01 
9.500000e-02, 4.500000e-02, 0.000000e+00, 7.936915e-01 
1.050000e-01, 4.500000e-02, 0.000000e+00, 7.914647e-01 
1.150000e-01, 4.500000e-02, 0.000000e+00, 7.895903e-01 
1.250000e-01, 4.500000e-02, 0.000000e+00, 7.882724e-01 
1.350000e-01, 4.500000e-02, 0.000000e+00, 7.877286e-01 
1.450000e-01, 4.500000e-02, 0.000000e+00, 7.882067e-01 
1.550000e-01, 4.500000e-02, 0.000000e+00, 7.899573e-01 
1.650000e-01, 4.500000e-02, 0.000000e+00, 7.931455e-01 
1.750000e-01, 4.500000e-02, 0.000000e+00, 7.977099e-01 
1.850000e-01, 4.500000e-02, 0.000000e+00, 8.034621e-01 
1.950000e-01, 4.500000e-02, 0.000000e+00, 8.099421e-01 
2.050000e-01, 4.500000e-02, 0.000000e+00, 8.165714e-01 
2.150000e-01, 4.500000e-02, 0.000000e+00, 8.229663e-01 
2.250000e-01, 4.500000e-02, 0.000000e+00, 8.289950e-01 
2.350000e-01, 4.500000e-02, 0.000000e+00, 8.346526e-01 
2.450000e-01, 4.500000e-02, 0.000000e+00, 8.398853e-01 
2.550000e-01, 4.500000e-02, 0.000000e+00, 8.444631e-01 
2.650000e-01, 4.500000e-02, 0.000000e+00, 8.479328e-01 
2.750000e-01, 4.500000e-02, 0.000000e+00, 8.504240e-01 
2.850000e-01, 4.500000e-02, 0.000000e+00, 8.520405e-01 
2.950000e-01, 4.500000e-02, 0.000000e+00, 8.529576e-01 
3.050000e-01, 4.500000e-02, 0.000000e+00, 8.538706e-01 
3.150000e-01, 4.500000e-02, 0.000000e+00, 8.548695e-01 
3.250000e-01, 4.500000e-02, 0.000000e+00, 8.565951e-01 
3.350000e-01, 4.500000e-02, 0.000000e+00, 8.595806e-01 
3.450000e-01, 4.500000e-02, 0.000000e+00, 8.613237e-01 
3.550000e-01, 4.500000e-02, 0.000000e+00, 8.625113e-01 
3.650000e-01, 4.500000e-02, 0.000000e+00, 8.634244e-01 
3.750000e-01, 4.500000e-02, 0.000000e+00, 8.642070e-01 
3.850000e-01, 4.500000e-02, 0.000000e+00, 8.649278e-01 
3.950000e-01, 4.500000e-02, 0.000000e+00, 8.655770e-01 
4.050000e-01, 4.500000e-02, 0.000000e+00, 8.661227e-01 
4.150000e-01, 4.500000e-02, 0.000000e+00, 8.662295e-01 
4.250000e-01, 4.500000e-02, 0.000000e+00, 8.667765e-01 
4.350000e-01, 4.500000e-02, 0.000000e+00, 8.701609e-01 
4.450000e-01, 4.500000e-02, 0.000000e+00, 8.761858e-01 
4.550000e-01, 4.500000e-02, 0.000000e+00, 8.814569e-01 
4.650000e-01, 4.500000e-02, 0.000000e+00, 8.839412e-01 
4.750000e-01, 4.500000e-02, 0.000000e+00, 8.849081e-01 
4.850000e-01, 4.500000e-02, 0.000000e+00, 8.872847e-01 
4.950000e-01, 4.500000e-02, 0.000000e+00, 8.888778e-01 
5.050000e-01, 4.500000e-02, 0.000000e+00, 8.903132e-01 
5.150000e-01, 4.500000e-02, 0.000000e+00, 8.915351e-01 
5.250000e-01, 4.500000e-02, 0.000000e+00, 8.926278e-01 
5.350000e-01, 4.500000e-02, 0.000000e+00, 8.933925e-01 
5.450000e-01, 4.500000e-02, 0.000000e+00, 8.937767e-01 
5.550000e-01, 4.500000e-02, 0.000000e+00, 8.936779e-01 
5.650000e-01, 4.500000e-02, 0.000000e+00, 8.932410e-01 
5.750000e-01, 4.500000e-02, 0.000000e+00, 8.926824e-01 
5.850000e-01, 4.500000e-02, 0.000000e+00, 8.921187e-01 
5.950000e-01, 4.500000e-02, 0.000000e+00, 8.915376e-01 
6.050000e-01, 4.500000e-02, 0.000000e+00, 8.910864e-01 
6.150000e-01, 4.500000e-02, 0.000000e+00, 8.908284e-01 
6.250000e-01, 4.500000e-02, 0.000000e+00, 8.904328e-01 
6.350000e-01, 4.500000e-02, 0.000000e+00, 8.901103e-01 
6.450000e-01, 4.500000e-02, 0.000000e+00, 8.900300e-01 
6.550000e-01, 4.500000e-02, 0.000000e+00, 8.897282e-01 
6.650000e-01, 4.500000e-02, 0.000000e+00, 8.890996e-01 
6.750000e-01, 4.500000e-02, 0.000000e+00, 8.886130e-01 
6.850000e-01, 4.500000e-02, 0.000000e+00, 8.881067e-01 
6.950000e-01, 4.500000e-02, 0.000000e+00, 8.872581e-01 
7.050000e-01, 4.500000e-02, 0.000000e+00, 8.866232e-01 
7.150000e-01, 4.500000e-02, 0.000000e+00, 8.856513e-01 
7.250000e-01, 4.500000e-02, 0.000000e+00, 8.833163e-01 
7.350000e-01, 4.500000e-02, 0.000000e+00, 8.852318e-01 
7.450000e-01, 4.500000e-02, 0.000000e+00, 8.907504e-01 
7.550000e-01, 4.500000e-02, 0.000000e+00, 8.964407e-01 
7.650000e-01, 4.500000e-02, 0.000000e+00, 9.007844e-01 
7.750000e-01, 4.500000e-02, 0.000000e+00, 9.039239e-01 
7.850000e-01, 4.500000e-02, 0.000000e+00, 9.064210e-01 
7.950000e-01, 4.500000e-02, 0.000000e+00, 9.086257e-01 
8.050000e-01, 4.500000e-02, 0.000000e+00, 9.106765e-01 
8.150000e-01, 4.500000e-02, 0.000000e+00, 9.126249e-01 
8.250000e-01, 4.500000e-02, 0.000000e+00, 9.144942e-01 
8.350000e-01, 4.500000e-02, 0.000000e+00, 9.162929e-01 
8.450000e-01, 4.500000e-02, 0.000000e+00, 9.180141e-01 
8.550000e-01, 4.500000e-02, 0.000000e+00, 9.196347e-01 
8.650000e-01, 4.500000e-02, 0.000000e+00, 9.211160e-01 
8.750000e-01, 4.500000e-02, 0.000000e+00, 9.224115e-01 
8.850000e-01, 4.500000e-02, 0.000000e+00, 9.234775e-01 
8.950000e-01, 4.500000e-02, 0.000000e+00, 9.242818e-01 
9.050000e-01, 4.500000e-02, 0.000000e+00, 9.248039e-01 
9.150000e-01, 4.500000e-02, 0.000000e+00, 9.250315e-01 
9.250000e-01, 4.500000e-02, 0.000000e+00, 9.249550e-01 
9.350000e-01, 4.500000e-02, 0.000000e+00, 9.245659e-01 
9.450000e-01, 4.500000e-02, 0.000000e+00, 9.238630e-01 
9.550000e-01, 4.500000e-02, 0.000000e+00, 9.228764e-01 
9.650000e-01, 4.500000e-02, 0.000000e+00, 9.217069e-01 
9.750000e-01, 4.500000e-02, 0.000000e+00, 9.204656e-01 
9.850000e-01, 4.500000e-02, 0.000000e+00, 9.190539e-01 
9.950000e-01, 4.500000e-02, 0.000000e+00, 9.172957e-01 
1.005000e+00, 4.500000e-02, 0.000000e+00, 9.150791e-01 
1.015000e+00, 4.500000e-02, 0.000000e+00, 9.123664e-01 
1.025000e+00, 4.500000e-02, 0.000000e+00, 9.091033e-01 
1.035000e+00, 4.500000e-02, 0.000000e+00, 9.050525e-01 
1.045000e+00, 4.500000e-02, 0.000000e+00, 8.995945e-01 
1.055000e+00, 4.500000e-02, 0.000000e+00, 8.916581e-01 
1.065000e+00, 4.500000e-02, 0.000000e+00, 8.802030e-01 
1.075000e+00, 4.500000e-02, 0.000000e+00, 8.653417e-01 
1.085000e+00, 4.500000e-02, 0.000000e+00, 8.496282e-01 
1.095000e+00, 4.500000e-02, 0.000000e+00, 8.361191e-01 
