# x, y, gas saturation, co2 concentration 
6.150000e-01, 3.500000e-02, 0.000000e+00, 1.540634e+00 
6.250000e-01, 3.500000e-02, 0.000000e+00, 1.541398e+00 
6.350000e-01, 3.500000e-02, 0.000000e+00, 1.542132e+00 
6.450000e-01, 3.500000e-02, 0.000000e+00, 1.542844e+00 
6.550000e-01, 3.500000e-02, 0.000000e+00, 1.543547e+00 
6.650000e-01, 3.500000e-02, 0.000000e+00, 1.544257e+00 
6.750000e-01, 3.500000e-02, 0.000000e+00, 1.544977e+00 
6.850000e-01, 3.500000e-02, 0.000000e+00, 1.545684e+00 
6.950000e-01, 3.500000e-02, 0.000000e+00, 1.546316e+00 
7.050000e-01, 3.500000e-02, 0.000000e+00, 1.546825e+00 
7.150000e-01, 3.500000e-02, 0.000000e+00, 1.547322e+00 
7.250000e-01, 3.500000e-02, 0.000000e+00, 1.548364e+00 
7.350000e-01, 3.500000e-02, 0.000000e+00, 1.549672e+00 
7.450000e-01, 3.500000e-02, 0.000000e+00, 1.550619e+00 
7.550000e-01, 3.500000e-02, 0.000000e+00, 1.551229e+00 
7.650000e-01, 3.500000e-02, 0.000000e+00, 1.551628e+00 
7.750000e-01, 3.500000e-02, 0.000000e+00, 1.551904e+00 
7.850000e-01, 3.500000e-02, 0.000000e+00, 1.552101e+00 
7.950000e-01, 3.500000e-02, 0.000000e+00, 1.552230e+00 
8.050000e-01, 3.500000e-02, 0.000000e+00, 1.552274e+00 
8.150000e-01, 3.500000e-02, 0.000000e+00, 1.552222e+00 
8.250000e-01, 3.500000e-02, 0.000000e+00, 1.552081e+00 
8.350000e-01, 3.500000e-02, 0.000000e+00, 1.551863e+00 
8.450000e-01, 3.500000e-02, 0.000000e+00, 1.551585e+00 
8.550000e-01, 3.500000e-02, 0.000000e+00, 1.551277e+00 
8.650000e-01, 3.500000e-02, 0.000000e+00, 1.550977e+00 
8.750000e-01, 3.500000e-02, 0.000000e+00, 1.550725e+00 
8.850000e-01, 3.500000e-02, 0.000000e+00, 1.550575e+00 
8.950000e-01, 3.500000e-02, 0.000000e+00, 1.550587e+00 
9.050000e-01, 3.500000e-02, 0.000000e+00, 1.550825e+00 
9.150000e-01, 3.500000e-02, 0.000000e+00, 1.551349e+00 
9.250000e-01, 3.500000e-02, 0.000000e+00, 1.552170e+00 
9.350000e-01, 3.500000e-02, 0.000000e+00, 1.553163e+00 
9.450000e-01, 3.500000e-02, 0.000000e+00, 1.554190e+00 
9.550000e-01, 3.500000e-02, 0.000000e+00, 1.555158e+00 
9.650000e-01, 3.500000e-02, 0.000000e+00, 1.556006e+00 
9.750000e-01, 3.500000e-02, 0.000000e+00, 1.556702e+00 
9.850000e-01, 3.500000e-02, 0.000000e+00, 1.557264e+00 
9.950000e-01, 3.500000e-02, 0.000000e+00, 1.557751e+00 
1.005000e+00, 3.500000e-02, 0.000000e+00, 1.558177e+00 
1.015000e+00, 3.500000e-02, 0.000000e+00, 1.558493e+00 
1.025000e+00, 3.500000e-02, 0.000000e+00, 1.558623e+00 
